replay_buffer/size,trainer/QF1 Loss,trainer/min QF1 Loss,trainer/QF2 Loss,trainer/min QF2 Loss,trainer/Std QF1 values,trainer/Std QF2 values,trainer/QF1 in-distribution values Mean,trainer/QF1 in-distribution values Std,trainer/QF1 in-distribution values Max,trainer/QF1 in-distribution values Min,trainer/QF2 in-distribution values Mean,trainer/QF2 in-distribution values Std,trainer/QF2 in-distribution values Max,trainer/QF2 in-distribution values Min,trainer/QF1 random values Mean,trainer/QF1 random values Std,trainer/QF1 random values Max,trainer/QF1 random values Min,trainer/QF2 random values Mean,trainer/QF2 random values Std,trainer/QF2 random values Max,trainer/QF2 random values Min,trainer/QF1 next_actions values Mean,trainer/QF1 next_actions values Std,trainer/QF1 next_actions values Max,trainer/QF1 next_actions values Min,trainer/QF2 next_actions values Mean,trainer/QF2 next_actions values Std,trainer/QF2 next_actions values Max,trainer/QF2 next_actions values Min,trainer/actions Mean,trainer/actions Std,trainer/actions Max,trainer/actions Min,trainer/rewards Mean,trainer/rewards Std,trainer/rewards Max,trainer/rewards Min,trainer/Num Q Updates,trainer/Num Policy Updates,trainer/Policy Loss,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Min,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Min,trainer/Q Targets Mean,trainer/Q Targets Std,trainer/Q Targets Max,trainer/Q Targets Min,trainer/Log Pis Mean,trainer/Log Pis Std,trainer/Log Pis Max,trainer/Log Pis Min,trainer/Policy mu Mean,trainer/Policy mu Std,trainer/Policy mu Max,trainer/Policy mu Min,trainer/Policy log std Mean,trainer/Policy log std Std,trainer/Policy log std Max,trainer/Policy log std Min,trainer/Alpha,trainer/Alpha Loss,exploration/num steps total,exploration/num paths total,exploration/path length Mean,exploration/path length Std,exploration/path length Max,exploration/path length Min,exploration/Rewards Mean,exploration/Rewards Std,exploration/Rewards Max,exploration/Rewards Min,exploration/Returns Mean,exploration/Returns Std,exploration/Returns Max,exploration/Returns Min,exploration/Actions Mean,exploration/Actions Std,exploration/Actions Max,exploration/Actions Min,exploration/Num Paths,exploration/Average Returns,evaluation/num steps total,evaluation/num paths total,evaluation/path length Mean,evaluation/path length Std,evaluation/path length Max,evaluation/path length Min,evaluation/Rewards Mean,evaluation/Rewards Std,evaluation/Rewards Max,evaluation/Rewards Min,evaluation/Returns Mean,evaluation/Returns Std,evaluation/Returns Max,evaluation/Returns Min,evaluation/Actions Mean,evaluation/Actions Std,evaluation/Actions Max,evaluation/Actions Min,evaluation/Num Paths,evaluation/Average Returns,time/evaluation sampling (s),time/logging (s),time/policy fn evaluation (s),time/training (s),time/epoch (s),time/total (s),Epoch
999304,63.173637,37.771534,63.232704,37.772408,0.0002146392,0.00026454637,0.00585186,0.0019832742,0.010851797,0.00023225672,-5.6093028e-05,0.0018480142,0.0058034332,-0.005731563,0.0058555575,0.0019861294,0.010782388,0.0002833145,-6.558804e-05,0.0018390935,0.0054462804,-0.005655054,0.005857597,0.0019782213,0.011010777,0.00042778172,-5.807798e-05,0.0018518975,0.00552495,-0.005776507,0.2643049,0.67986226,0.9999715,-0.9999423,4.8847914,1.2936465,8.114575,-0.7989384,1,1,-4.0447907,0.0058757626,0.0020198426,0.010709205,0.0008292241,-0.00021405343,0.0018115559,0.005374253,-0.0055751503,4.8772087,1.2931315,8.103382,-0.8073628,-4.0448637,0.5727285,-2.4588428,-5.1938553,-0.0001530074,0.002170588,0.0043975534,-0.005079422,0.00081974844,0.001148793,0.0050344714,-0.0021086473,0.9998999834060669,-0.0,9983,659,15.148710166919575,4.630083459632143,31,7,-0.3825550583486916,0.6877182874424107,1.7280072963812136,-2.1822641256313413,-5.795215701813335,3.297857333689552,3.0825714647981957,-16.9485820492964,-0.066977225,0.6572862,0.9997661,-0.99955004,659,-5.795215701813335,9960,83,120.0,8.67068180084855,149,102,0.9363536985337798,0.10627764452623133,1.1273992876507253,-0.029487933219156333,112.3624438240536,4.926629411542679,120.89172455685035,97.0140620653347,-0.00015123085,0.001589982,0.0015875967,-0.0028468496,83,112.3624438240536,13.982701856992207,0.047063021978829056,23.248054465046152,689.1798483939492,726.4576677379664,740.7942683610017,0
999304,42.384865,12.114538,39.799553,11.461887,6.977152,7.0613184,2.9687684,31.940264,91.2849,-136.01227,2.496058,31.969297,92.12931,-141.38698,-8.619481,31.993914,80.59736,-139.54465,-9.252614,32.130505,78.57101,-147.14273,2.6015935,32.093452,90.17057,-133.07445,2.161814,32.07442,90.336655,-141.70105,0.286852,0.67543936,0.9988009,-0.9999839,4.646143,1.516212,8.041968,-2.166921,10001,10001,-2.408556,5.788456,31.642874,91.053024,-137.35197,5.4816175,31.540146,92.054596,-139.4017,5.7715626,31.924166,92.51049,-136.46829,-0.6071143,2.914104,10.666407,-10.2793455,0.38569316,0.86725557,2.1312318,-2.7036068,-0.27261683,0.2918828,0.53020436,-1.1448787,0.3788188397884369,-6.412880897521973,19974,718,169.33898305084745,101.4099935184225,614,47,1.0440492509032118,1.7752564537497046,8.61580847066893,-5.003191590172145,176.79823840294893,337.0778804312551,2209.3758044935453,-43.002159433556116,0.35664043,0.69402486,1.0,-0.9999988,59,176.79823840294893,19952,163,124.9,189.54957135272028,1000,40,3.542013929863098,1.8463438305924569,8.006897167014191,-1.111407413988315,442.39753983990096,913.2551028336898,4784.013696608233,58.900695676557454,0.30142644,0.5538912,0.9854006,-0.9938671,80,442.39753983990096,15.472837426001206,0.041328839026391506,21.126619288988877,694.7095066190232,731.3502921730396,1472.1505912340945,1
999304,31.432146,8.932831,32.14417,9.0159,9.096138,9.226704,96.15235,42.727528,167.12755,-58.556316,96.78872,42.75692,168.4424,-46.463985,79.58177,43.14416,163.83858,-70.91932,79.936676,42.90883,165.11185,-67.20961,95.47317,42.726482,166.10938,-43.227253,96.039536,42.82928,169.35034,-42.861904,0.2975131,0.6793598,0.9999866,-0.9999998,4.5679007,1.5414274,8.230044,-1.1375222,20001,20001,-93.82591,97.49974,42.045734,164.11505,-23.910503,98.10426,42.121517,167.42569,-21.410828,96.70801,41.727715,170.84055,-26.85229,1.8264127,3.7622285,15.691565,-7.3278546,0.44712076,1.1041169,3.3966854,-3.3407886,-0.42337668,0.34436733,1.158785,-1.2920909,0.14563459157943726,-8.040657043457031,29848,751,299.2121212121212,325.18673027976695,1000,33,4.38430454376935,1.6927012998702782,8.985808690891941,-1.9751210626206155,1311.8370625811683,1596.4135119218934,4876.726304305734,39.354650512485435,0.31898162,0.7120424,1.0,-0.99999976,33,1311.8370625811683,29390,182,496.7368421052632,309.3439309086695,1000,154,4.39083356596817,1.4692648430424304,8.487533520475711,-1.2926415977423262,2181.08879976882,1557.374919791065,4853.667115195789,489.584787229766,0.30340093,0.609458,0.99877447,-0.9983779,19,2181.08879976882,19.088151726988144,0.07347108703106642,23.321661453985143,685.4150596039835,727.8983438719879,2200.0547363971127,2
999304,43.914886,9.201355,44.118122,10.323853,9.978395,9.95113,181.41911,58.621674,252.8566,-51.62901,180.90244,58.306683,251.51219,-58.738342,163.03622,58.275887,245.57498,-53.2503,162.59721,57.96652,245.86475,-61.166332,180.43546,58.44906,252.26855,-53.69808,179.90726,58.289253,250.98895,-62.425365,0.27235022,0.67315155,0.99985874,-0.9999952,4.6594753,1.5820258,7.665605,-0.9694227,30001,30001,-177.63333,182.19043,57.988632,251.33974,-45.139076,181.52321,57.78006,251.03645,-53.051052,182.62122,58.24167,262.55792,-41.051136,2.3183184,3.2394361,12.985439,-8.86814,0.44934976,1.1241022,2.849814,-3.478397,-0.56791973,0.35179713,0.8543297,-1.4210871,0.05500221624970436,-10.677921295166016,39455,774,417.69565217391306,290.3666999087172,1000,68,4.617891616209142,1.5992661967002089,10.197759559274777,-1.4865130145715972,1928.8732503009226,1528.3822285319122,5055.979278745916,175.066018147084,0.3092088,0.7090167,0.99999964,-1.0,23,1928.8732503009226,39226,205,427.6521739130435,359.550033852175,1000,158,4.352254794567256,1.668882530721229,8.674924781898904,-1.235932195587949,1861.2512243201531,1854.8413129224245,5050.469334142103,493.6648013054365,0.29102394,0.64010185,0.99962324,-0.99968386,23,1861.2512243201531,20.61950234801043,0.041458868014160544,24.3185318360338,679.4040577890119,724.3835508410702,2924.4478761032224,3
999304,66.40081,9.826782,67.17313,10.022705,13.148696,13.502796,238.24617,62.039963,307.5752,-43.108994,237.70578,62.307667,305.47665,-28.076012,213.4653,63.533554,300.61786,-42.294178,212.33891,63.34864,301.77304,-29.69565,237.01118,62.060196,307.65482,-42.029648,236.46304,62.484074,306.33408,-29.427132,0.28171167,0.6860756,0.99977994,-0.99995035,4.7730823,1.2666032,7.689518,-0.71372235,40001,40001,-232.87793,237.89511,61.962288,305.13907,-38.506107,237.34097,62.18971,301.8469,-27.580652,237.3201,61.39903,302.8241,-20.531546,3.473958,3.598361,13.829159,-6.383361,0.5381108,1.2580551,3.7444851,-3.5094085,-0.57041544,0.3328522,1.2705413,-1.4992776,0.020553551614284515,-9.812728881835938,49366,795,471.95238095238096,352.0345594764236,1000,97,4.767730166969354,1.4576950931705122,9.194783432081708,-1.6067490044167525,2250.141604039679,1840.6581566343991,5096.62447519516,312.5908505579516,0.31899047,0.69628435,1.0,-1.0,21,2250.141604039679,48899,218,744.0769230769231,326.92894112387586,1000,152,4.742880139444248,1.3858723179704076,8.754367087268399,-1.2403698194997939,3529.067660680325,1650.4391003854935,4957.971038539817,500.2927207276068,0.3092036,0.64346164,0.99965656,-0.9995557,13,3529.067660680325,23.387167542008683,0.04031621100148186,29.585049079032615,668.3842847030028,721.3968175350456,3645.8502656202763,4
999304,28.589943,-10.229004,30.312767,-10.952881,15.593042,15.654488,434.98126,42.383656,504.09476,267.97513,434.78192,42.40724,502.38422,267.0384,404.63547,47.69834,494.8696,237.03833,404.30295,46.805035,493.01865,239.66537,433.6127,42.529816,503.90863,267.34363,433.57114,42.71231,499.77905,269.65353,0.2691128,0.675567,0.9999425,-0.99999577,4.7045865,1.380849,8.034156,-0.7846313,50001,50001,-419.87158,431.38367,43.849865,502.07382,248.54158,431.30737,43.821438,499.65793,245.44261,431.97144,44.492794,498.82358,224.5834,13.476281,5.5619903,42.868805,2.63592,0.70055133,1.9747736,6.5499954,-6.7793527,-1.3240181,0.5528307,-0.014048241,-2.7422283,0.057876911014318466,21.30388069152832,59366,916,82.64462809917356,112.67864490043013,744,34,3.1884600706366584,2.154953917915336,9.094248957253118,-1.463563443515031,263.5090967468313,575.222341503481,3725.6238828508335,45.29811379526097,0.37005153,0.7577617,0.99999994,-0.99999994,121,263.5090967468313,58879,406,53.08510638297872,2.817723445303775,63,49,2.0940756798311106,1.7257173246844029,6.089949204422481,-1.2856203105916864,111.16423023784303,10.956078881883597,145.9433929294871,94.41767349243807,0.38794798,0.7790423,0.9999982,-0.99993837,188,111.16423023784303,27.106118013034575,0.04318841302301735,38.53372686699731,664.815011571045,730.4980448640999,4376.357115999272,5
999304,68.8265,-1.1694336,65.22984,-1.1779785,13.951996,14.075663,495.38544,45.403595,593.4067,279.168,495.43466,44.498505,600.96246,284.22473,468.6342,49.864784,578.4834,194.92732,468.48224,48.97545,587.3356,205.43011,494.08105,45.613102,593.7351,275.50803,493.98135,44.820774,601.9496,271.42343,0.28172114,0.68475616,0.9999168,-0.9999996,4.7992268,1.4395396,7.702874,-2.0453997,60001,60001,-484.64374,493.05374,47.725586,589.156,209.50377,493.02753,46.63006,597.47986,213.69754,492.7165,46.04796,590.07104,258.11673,9.043011,4.6225014,27.791264,-1.8342724,0.6281023,1.6975806,4.57062,-5.600435,-0.9619978,0.3570437,0.10116914,-2.0836701,0.1415894776582718,5.948799133300781,69024,948,301.8125,284.9537722925422,1000,54,4.368039423325019,1.7374898397851954,9.226238331238404,-1.4502687982318048,1318.3288984522824,1500.8015789095673,4898.992059835823,135.7070718076156,0.30618772,0.75530475,0.9999991,-0.9999995,32,1318.3288984522824,68343,443,255.78378378378378,199.79477783602812,886,71,4.425511979459249,1.6773095426902611,8.773807714387477,-1.4400691885293786,1131.9741992865497,1058.2888814265773,4578.299795483161,186.8265452239345,0.31373712,0.7276852,0.9999466,-0.9999978,37,1131.9741992865497,20.843491397972684,0.03928853798424825,35.26140903698979,666.3440330110025,722.4882219839492,5098.851269303239,6
999304,56.512375,8.360352,46.27194,7.0061035,12.866931,13.0396385,491.29785,83.25978,582.4273,-96.619514,492.21094,83.7861,580.7632,-100.61938,466.81573,86.209564,571.27264,-120.40719,467.4195,87.01867,570.7593,-118.35671,490.24725,83.13969,582.0447,-94.8213,490.9896,83.929054,580.6557,-99.2854,0.25682715,0.6773854,0.9998567,-0.9999003,4.8396435,1.5026047,8.059119,-0.9079441,70001,70001,-483.67798,489.0773,85.683716,579.46655,-110.721085,490.1997,85.6097,577.704,-100.30221,491.37405,84.757195,579.297,-99.56005,6.470768,3.5616558,19.716433,-3.335693,0.6828744,1.4184458,3.755127,-3.597377,-0.78457993,0.26499608,-0.19935726,-1.6825148,0.25795143842697144,0.6379282474517822,78757,983,278.0857142857143,266.6205834330952,1000,50,4.483372724327072,1.6904449686480378,10.36714557228893,-1.5028718310485834,1246.7619064535827,1372.384310252735,5015.810007346045,126.35412524734151,0.33014035,0.7398394,0.99996597,-0.99999785,35,1246.7619064535827,78164,486,228.3953488372093,239.31288651634557,1000,111,4.305440281718905,1.7037638375250692,9.762083136013297,-1.4607676547888138,983.3425350409622,1265.7593485640905,5125.684034509634,366.2921215111368,0.30893207,0.71820796,0.99990255,-0.99986285,43,983.3425350409622,20.570716789981816,0.04028615402057767,38.61048572999425,663.5185011069989,722.7399897809955,5821.596793157223,7
999304,609.6374,5.26001,595.60913,4.3066406,13.120685,13.396364,497.93262,51.36068,572.6508,150.44708,497.32724,50.798847,570.7044,191.0013,472.7997,59.339672,562.5825,112.32206,471.73087,59.19868,563.97034,129.0987,496.5639,52.054382,572.1993,153.87456,495.81894,51.56605,570.16486,193.94423,0.26255885,0.6943502,0.99989724,-0.99999994,4.7486696,1.4039949,7.837271,-0.978246,80001,80001,-489.79858,496.08737,52.68824,569.61334,151.02455,495.62,52.23375,569.2209,170.15372,494.00317,60.89949,569.0355,2.6978972,6.2822504,3.6897235,19.909075,-3.29586,0.5706542,1.4430017,3.7648654,-3.5923088,-0.7808402,0.25914136,-0.15335497,-1.6529211,0.2566191554069519,0.38391536474227905,88352,1000,564.4117647058823,356.30044473788575,1000,54,4.736978032121254,1.3760439654901637,8.701012236733366,-1.4658194305030496,2673.6061304825544,1822.1322056051242,5024.090543227977,124.54846255699458,0.3196231,0.7241293,0.9999311,-0.99995774,17,2673.6061304825544,87304,501,609.3333333333334,351.3485765194193,1000,71,4.641156506365162,1.3442994404156556,8.600975105360448,-1.4290867577256872,2828.0113645451706,1766.2064255992645,4949.608082011689,170.2035517490279,0.32236648,0.68156725,0.99801415,-0.99977,15,2828.0113645451706,24.51095185003942,0.048534463974647224,54.60705026698997,653.8152944710455,732.9818310520495,6554.584170527349,8
999304,406.94513,7.1601562,399.66788,5.973633,11.966993,12.084795,494.86798,64.83268,573.8612,63.564903,494.80096,66.13571,574.01886,36.90129,471.9333,72.69146,569.8774,26.277294,471.767,72.506096,570.93335,20.243813,492.7276,69.5162,572.823,59.429287,492.96454,70.099655,574.2788,36.450127,0.27527592,0.6733431,0.99999756,-0.9999685,4.768982,1.5383756,8.422937,-1.1399025,90001,90001,-486.5027,492.67645,66.611496,571.58624,68.0949,492.84094,67.31018,571.83276,42.027935,490.7075,77.30446,573.5368,1.2285702,6.4849143,4.157256,19.702715,-2.1101189,0.57627994,1.4505924,3.920569,-4.38484,-0.80221415,0.2656592,-0.07993072,-1.99228,0.258192241191864,0.656599223613739,98210,1019,518.8421052631579,348.87326354511674,1000,98,4.800060388938819,1.4082232642508334,9.166101585921362,-1.4254541536203316,2490.4734375873095,1838.1246249485596,5242.290996547668,317.8640886190942,0.3289692,0.7176054,0.9999105,-0.9997658,19,2490.4734375873095,96789,513,790.4166666666666,262.876542104633,1000,329,4.9226740165976395,1.2762837272529401,8.643351711401587,-1.4099119448398825,3890.9635872857184,1370.3086731358264,5093.914881780279,1449.4887417613759,0.33122253,0.68570805,0.999893,-0.99996805,12,3890.9635872857184,22.25069869903382,0.05971350800246,60.51518698997097,647.74327829096,730.5688774879673,7285.1587200013455,9
