replay_buffer/size,trainer/QF1 Loss,trainer/min QF1 Loss,trainer/QF2 Loss,trainer/min QF2 Loss,trainer/Std QF1 values,trainer/Std QF2 values,trainer/QF1 in-distribution values Mean,trainer/QF1 in-distribution values Std,trainer/QF1 in-distribution values Max,trainer/QF1 in-distribution values Min,trainer/QF2 in-distribution values Mean,trainer/QF2 in-distribution values Std,trainer/QF2 in-distribution values Max,trainer/QF2 in-distribution values Min,trainer/QF1 random values Mean,trainer/QF1 random values Std,trainer/QF1 random values Max,trainer/QF1 random values Min,trainer/QF2 random values Mean,trainer/QF2 random values Std,trainer/QF2 random values Max,trainer/QF2 random values Min,trainer/QF1 next_actions values Mean,trainer/QF1 next_actions values Std,trainer/QF1 next_actions values Max,trainer/QF1 next_actions values Min,trainer/QF2 next_actions values Mean,trainer/QF2 next_actions values Std,trainer/QF2 next_actions values Max,trainer/QF2 next_actions values Min,trainer/actions Mean,trainer/actions Std,trainer/actions Max,trainer/actions Min,trainer/rewards Mean,trainer/rewards Std,trainer/rewards Max,trainer/rewards Min,trainer/Num Q Updates,trainer/Num Policy Updates,trainer/Policy Loss,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Min,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Min,trainer/Q Targets Mean,trainer/Q Targets Std,trainer/Q Targets Max,trainer/Q Targets Min,trainer/Log Pis Mean,trainer/Log Pis Std,trainer/Log Pis Max,trainer/Log Pis Min,trainer/Policy mu Mean,trainer/Policy mu Std,trainer/Policy mu Max,trainer/Policy mu Min,trainer/Policy log std Mean,trainer/Policy log std Std,trainer/Policy log std Max,trainer/Policy log std Min,trainer/Alpha,trainer/Alpha Loss,exploration/num steps total,exploration/num paths total,exploration/path length Mean,exploration/path length Std,exploration/path length Max,exploration/path length Min,exploration/Rewards Mean,exploration/Rewards Std,exploration/Rewards Max,exploration/Rewards Min,exploration/Returns Mean,exploration/Returns Std,exploration/Returns Max,exploration/Returns Min,exploration/Actions Mean,exploration/Actions Std,exploration/Actions Max,exploration/Actions Min,exploration/Num Paths,exploration/Average Returns,evaluation/num steps total,evaluation/num paths total,evaluation/path length Mean,evaluation/path length Std,evaluation/path length Max,evaluation/path length Min,evaluation/Rewards Mean,evaluation/Rewards Std,evaluation/Rewards Max,evaluation/Rewards Min,evaluation/Returns Mean,evaluation/Returns Std,evaluation/Returns Max,evaluation/Returns Min,evaluation/Actions Mean,evaluation/Actions Std,evaluation/Actions Max,evaluation/Actions Min,evaluation/Num Paths,evaluation/Average Returns,time/evaluation sampling (s),time/logging (s),time/policy fn evaluation (s),time/training (s),time/epoch (s),time/total (s),Epoch
999999,38.056545,37.760967,38.057465,37.761013,0.0002668139,0.00023650208,-0.0018253876,0.001730573,0.0025741444,-0.0061949105,0.0014844725,0.002076745,0.006889067,-0.0023331721,-0.0018205969,0.0017244893,0.002488466,-0.0065431655,0.0014921043,0.002063342,0.006767394,-0.0025566067,-0.0018313924,0.001732263,0.002646111,-0.006280897,0.0014965099,0.0020838713,0.007166693,-0.002432696,0.008915021,0.6193153,0.99841434,-0.99782306,-0.0384978,0.5435419,1.3341006,-1.3414892,1,1,-3.9804556,-0.0018225355,0.0017431002,0.0023136758,-0.0060580424,0.0014831994,0.0020508606,0.006486749,-0.0021380165,-0.038705952,0.5428439,1.3289768,-1.3378568,-3.9823565,0.5788792,-2.1285613,-5.5185156,3.7549835e-05,0.0012924261,0.0030996632,-0.0038197124,-5.3464915e-05,0.002221735,0.004837765,-0.004337744,0.9998999834060669,-0.0,9997,420,23.802380952380954,6.701207712588547,66,12,-0.3571727220294005,0.7041055199350438,1.5638726429143464,-2.3822043528185852,-8.501561195542658,4.641967408457819,22.93408798047937,-21.486874545243825,-0.07760061,0.6539987,0.99940777,-0.9996131,420,-8.501561195542658,9948,128,77.71875,1.7497209598961774,81,73,0.8791275916988082,0.09429788147972845,1.0045200412547348,0.5775484107343923,68.32469751734175,1.3447677151582158,70.91838583194033,65.01673522663576,-0.00011861763,0.0009681385,0.0011131081,-0.002073297,128,68.32469751734175,13.711283939017449,0.045771375007461756,21.097087770001963,688.9108403679566,723.7649834519834,739.9886126690544,0
999999,38.520187,37.55056,38.50935,37.54113,0.45177633,0.44940937,-1.8444935,2.1574237,4.0980635,-8.519406,-1.8385836,2.1570876,4.2961693,-8.582173,-1.9732021,2.165173,4.5555315,-8.188095,-1.9627323,2.1644504,4.501188,-8.35185,-1.8544598,2.1409757,4.432354,-8.571859,-1.8449795,2.1395345,4.39901,-8.664574,-0.012863467,0.6257703,0.9969318,-0.99861073,0.055031553,0.54973304,1.210145,-1.5659615,10001,10001,-2.1129258,-1.8263427,2.1060247,3.420479,-7.503936,-1.8177674,2.1030753,3.2609527,-7.5163603,-2.0079722,2.2957084,4.0127587,-8.317274,-4.063443,0.4937588,-2.8611202,-6.2628164,-0.0016607806,0.0037695512,0.009411143,-0.01638761,-0.026426509,0.004555473,-0.011633115,-0.050763987,0.3678993582725525,-10.061893463134766,19931,469,202.73469387755102,97.86366516537262,471,51,0.986681163681372,0.7675695734604329,3.9943372891039086,-2.1156135052267224,200.03450367368876,126.20420904349977,505.42048398174205,29.130835940878725,0.26430893,0.6658561,0.99980515,-0.9993831,49,200.03450367368876,19901,276,67.25,0.7873578807838482,69,65,0.8513478242950056,0.08996092737491515,1.0031311377013037,0.649301186104454,57.25314118383913,0.8378777729181468,58.675833820231595,55.06745828954744,-0.0019775531,0.0024761779,0.0034275062,-0.007789029,148,57.25314118383913,16.439661103009712,0.050232638022862375,22.45410006097518,694.8432662140112,733.787260016019,1473.781962521025,1
999999,38.864746,37.57374,38.838413,37.556133,0.425337,0.4357558,-1.5156641,2.0438213,4.7859554,-8.43333,-1.485493,2.0285573,5.100248,-8.177201,-1.6445202,2.0500777,4.7333302,-8.706637,-1.6123005,2.0335176,5.0010214,-8.1629505,-1.5088346,2.0618064,5.1049914,-8.3637,-1.4764395,2.0438604,5.333749,-8.0313835,0.010261322,0.62245333,0.9973783,-0.997186,0.064076036,0.5309875,1.2490056,-1.3449234,20001,20001,-2.4585104,-1.5108602,2.0305474,3.6998656,-7.7080693,-1.4742765,2.0172791,3.927132,-7.0259013,-1.452749,2.3481703,4.438378,-8.188142,-4.048765,0.5469754,-2.5915031,-5.961542,-5.251003e-05,0.0045023863,0.03612059,-0.017397605,-0.011664551,0.004414705,0.01701494,-0.029810634,0.1353694349527359,-20.093990325927734,29823,517,206.08333333333334,98.74922643860165,696,69,1.2800926998684325,0.7735310629637818,5.0967181880230354,-1.7073791333999264,263.8057705645528,128.17997623380975,734.3056545828365,35.30236178236607,0.26244584,0.67120916,0.9996745,-0.9993068,48,263.8057705645528,29862,415,71.66187050359713,1.1847590705173467,74,69,0.8690811725885434,0.08342277405715666,1.0031947145113642,0.6443082927114909,62.27998244715454,0.8342494482411763,64.04483608243191,59.559537155639795,0.00011208457,0.002414465,0.0060220566,-0.006546695,139,62.27998244715454,18.354704906989355,0.07952117698732764,22.754851305973716,685.893486526038,727.0825639159884,2200.870533557958,2
999999,38.708942,37.592213,38.68778,37.517563,0.4550207,0.4559762,-1.614528,2.095501,6.6282783,-10.31957,-1.575515,2.1092844,7.0393267,-10.005396,-1.7787688,2.1063678,6.2952266,-10.263631,-1.7424593,2.1208718,6.7304006,-10.0035515,-1.6203182,2.1156867,6.5205154,-10.482694,-1.5859176,2.129348,6.852013,-10.193861,0.012668259,0.6210348,0.99742025,-0.99793935,0.07677517,0.5632193,1.4999537,-1.2720034,30001,30001,-2.3645766,-1.6321468,2.038323,4.543097,-10.006675,-1.5814487,2.0507698,4.8741293,-9.671018,-1.4667542,2.2973797,6.3800926,-8.871233,-4.059567,0.48889348,-2.7336435,-5.337897,-0.0014963779,0.005949768,0.03618596,-0.03888534,-0.00405962,0.005452064,0.03163153,-0.028137844,0.04980812966823578,-30.17344093322754,39733,581,154.84375,71.2004693519467,406,26,1.2597768344863622,0.8029229172167018,4.439067453314672,-3.157881734847933,195.0685692149976,121.38784173663736,471.56169738866316,7.760240353305491,0.25173202,0.68089026,0.99949235,-0.99983186,64,195.0685692149976,39855,529,87.65789473684211,2.931465555777373,95,81,0.8413156289207713,0.1258540823823999,1.0043672115728555,0.39696649054104066,73.74795684039708,1.4607836323330659,76.76199235607982,69.67195973386237,-0.0018127214,0.0034875367,0.006384897,-0.010137889,114,73.74795684039708,22.223149960977025,0.06171419401653111,27.758434453979135,679.6579455549945,729.7012441639672,2930.581883036997,3
999999,38.79341,37.576206,38.817997,37.583145,0.46441007,0.46239084,-1.5371714,2.385942,7.0117984,-10.888133,-1.561015,2.3692117,7.020821,-10.663392,-1.6818161,2.3754716,7.7891645,-10.636944,-1.7078769,2.3493032,7.1602087,-10.567377,-1.528834,2.409266,7.485825,-10.809629,-1.5555046,2.3793726,7.4629374,-10.644795,-0.0069819964,0.62534297,0.9926193,-0.99944127,0.027867574,0.5561126,1.9681139,-1.2940649,40001,40001,-2.4144793,-1.5348369,2.3423421,6.706894,-10.274247,-1.5637939,2.3239355,6.704678,-10.1793165,-1.5061471,2.5781844,7.3712835,-10.4305525,-3.9881501,0.542566,-2.2046087,-5.2259088,-0.0006021308,0.009438678,0.044259716,-0.061933197,-0.0023318126,0.0070914216,0.06301324,-0.0767129,0.01832541823387146,-39.94627380371094,49645,632,194.35294117647058,82.72724461236095,452,73,1.235918379850416,0.7750270436632057,4.110849189286571,-1.9928988178061702,240.2043721779868,110.32594639834844,501.3330919524915,41.86180726672217,0.25037315,0.68140507,0.9996116,-0.9996857,51,240.2043721779868,49755,607,126.92307692307692,36.60382816982932,227,97,0.7453700821204375,0.34869592029490065,1.1204276019483377,-1.2202066072690487,94.60466426913247,22.482729875218002,144.3580128833253,73.91478984806974,-0.00032773294,0.0058202962,0.016689707,-0.022898106,78,94.60466426913247,21.077026004029904,0.040866409020964056,30.303474195010494,668.4057209480088,719.8270875560702,3650.4158369579236,4
999999,60.270275,49.188385,60.17109,48.862244,3.0608873,3.0422056,70.61203,20.871098,100.71739,-5.3977804,71.0824,20.71112,101.95748,-4.3157525,66.124115,24.395546,99.96474,-6.252112,66.677795,24.372826,100.17553,-6.445059,70.49901,20.948702,101.29687,-5.4914064,70.94762,20.887768,102.07922,-4.402626,-0.03129491,0.62959594,0.99278325,-0.999648,0.053613734,0.5838396,1.4160333,-1.8454019,50001,50001,-63.79874,65.88962,25.238117,100.43275,-3.8890316,66.502625,25.219542,100.728714,-5.7254667,66.6829,25.633488,99.82759,-4.4579926,6.5971146,4.317212,19.679312,-5.887864,1.0463548,1.0595199,2.7933254,-4.1785283,0.067349166,0.62497586,1.294573,-1.446271,0.045318134129047394,1.847504734992981,59562,722,110.18888888888888,19.109563890857515,193,83,-0.33511372211943324,0.7812079963357528,1.2921624714672304,-3.031159681545606,-36.92580869176022,11.114731860772116,-12.310385909739738,-72.37554954801757,0.6014906,0.71988183,1.0,-1.0,90,-36.92580869176022,59694,696,111.67415730337079,0.632016229682033,114,110,-0.11731048360093747,0.6522722622753571,1.3181075906594883,-1.2674835937530105,-13.10054939898559,0.5885915036238206,-11.299821022939028,-14.459664517793213,0.63546675,0.51494503,0.96972966,-0.850286,89,-13.10054939898559,21.857737737998832,0.046756609983276576,32.458366260980256,666.364768186002,720.7276287949644,4371.149125467811,5
999999,54.203323,42.45688,52.62468,42.47589,3.0420969,3.1108475,60.29302,25.54109,87.484146,-2.2012918,60.286335,25.313988,87.951775,-1.8765403,55.420753,27.924759,86.244255,-2.559399,55.25294,27.72991,86.81279,-2.419069,60.21585,25.69514,87.70783,-2.1471531,60.190296,25.473904,88.00004,-2.2719753,0.019997282,0.6286811,0.99542135,-0.99113697,0.01934423,0.5781267,1.8715551,-1.6156359,60001,60001,-52.661076,56.20285,27.476217,85.76426,-1.8923056,56.085842,27.250486,86.035934,-1.3996537,55.038376,27.357988,86.69293,-1.6156359,7.2297463,6.0329776,22.876638,-6.2321024,1.2678304,1.2467746,3.5984046,-3.6927645,0.011503101,0.6156056,1.3703611,-1.7536702,0.0406554751098156,3.9385762214660645,69542,770,207.91666666666666,65.21529515552484,423,122,1.3519072773725906,0.8769485883484224,5.291303405073705,-1.7219031037916128,281.08405475371785,106.1418009024247,554.5800462257265,44.463920590525866,0.5035224,0.7435585,1.0,-1.0,48,281.08405475371785,69453,730,287.02941176470586,41.21142424000016,395,223,1.2735643804750687,0.7671554484881535,3.505064273924484,-1.1576021572816402,365.55043497224113,91.9489846200553,506.72113645164774,169.5718774497111,0.4621718,0.40474188,0.9763151,-0.43417937,34,365.55043497224113,22.421570078993682,0.040011067991144955,32.101087197021116,667.4062572830007,721.9689256270067,5093.123608131835,6
999999,50.591934,42.427246,50.586506,42.694305,2.795537,2.814711,60.47005,23.763779,83.34228,-1.8898762,60.521465,23.812943,83.14383,-1.8331107,56.22632,25.958368,82.485435,-2.7087164,56.256508,25.995821,82.2223,-3.2818098,60.295815,24.000137,83.0143,-2.424037,60.30768,24.162039,83.50019,-2.3895435,-0.028199144,0.63238585,0.99748266,-0.99947685,0.010429371,0.5697731,1.4194565,-1.7483898,70001,70001,-54.072563,56.875565,25.419092,82.05604,-2.510418,56.85061,25.538906,81.87731,-2.2850084,57.09091,25.818306,83.06703,-3.109841,6.10992,4.4613614,17.07846,-3.5269153,0.9991943,1.2503388,2.6245103,-2.6856174,-0.08949885,0.52358615,1.1146564,-1.5018153,0.044781897217035294,0.34139686822891235,79501,819,203.24489795918367,99.60995987662199,709,98,1.389628842394499,0.9195448863207566,5.259885637567969,-1.3858968903812996,282.4349722736084,103.95773530929483,593.5421179556522,32.83580883218687,0.31321138,0.833082,0.9999999,-1.0,49,282.4349722736084,79406,781,195.15686274509804,39.76468654522483,284,145,0.3658697319675438,0.6128907851670166,1.4774052471166699,-1.1846715058325443,71.40198906417575,27.315702700433707,144.26048961787183,33.90379433511305,0.43486544,0.46757877,0.9871109,-0.9769141,51,71.40198906417575,21.800427288981155,0.04090139199979603,31.591749965038616,666.3817044460448,719.8147830920643,5812.943826899864,7
999999,60.25544,45.516785,60.1682,45.72757,2.3510547,2.3799198,61.836464,23.005291,86.69161,-1.7903779,61.792397,23.06073,86.19361,-2.2951813,58.468117,24.697489,85.75988,-2.9476948,58.36184,24.860964,86.09676,-3.3109412,61.641834,23.293156,87.224915,-2.0586224,61.61916,23.326733,86.24999,-2.4768424,0.017402029,0.62908316,0.9953767,-0.99929243,0.10218639,0.6132238,1.7997806,-1.3769804,80001,80001,-56.28312,58.049366,25.038319,85.072235,-2.6682625,57.901825,25.19659,84.98838,-3.0441887,57.782364,26.036798,82.24303,-3.7571862,5.1682863,5.0885935,18.437632,-6.4213266,0.8554192,1.2960664,2.8913875,-4.086516,-0.02789888,0.49410328,1.1077408,-1.4613602,0.042215876281261444,-2.6323022842407227,89450,852,301.4848484848485,189.10829368414426,1000,118,0.8585934740124347,0.9131886772116194,5.3373611929319,-1.9675412491479691,258.85292342271856,201.5019451072701,900.1425589698482,24.723720338767972,0.2861918,0.8378271,0.99999994,-1.0,33,258.85292342271856,89344,854,136.13698630136986,7.7199529214498055,160,119,1.9391790260723243,0.8111408840583819,4.684595985278,0.38297186266211813,263.99398850831176,11.378527971944997,306.60283992542344,242.30904342695285,0.22035666,0.5078994,0.9787996,-0.9899999,73,263.99398850831176,22.87962368398439,0.04847504198551178,33.04290365596535,662.4609155100188,718.4319178919541,6531.381211724947,8
999999,51.97318,42.621124,51.67662,42.520294,2.529339,2.463735,59.08668,25.690983,88.853516,-2.9914708,58.967674,25.614025,88.080215,-2.9350536,55.208527,27.073729,87.333374,-3.8481994,55.22812,26.991987,87.59838,-3.7604883,59.015076,25.79967,88.43684,-3.1648774,58.891754,25.779394,88.25803,-3.275851,-0.0037507887,0.6281367,0.9996407,-0.99860585,0.003744267,0.6095435,1.3950996,-1.572873,90001,90001,-52.71485,55.340424,27.190802,87.08439,-4.0010047,55.313942,27.144693,87.59023,-3.1578026,56.12057,27.42989,85.93607,-4.337782,5.973778,5.337505,23.271059,-7.231432,1.0928913,1.2297461,2.9226015,-4.844242,-0.10319277,0.47341913,1.6105142,-1.3388628,0.04578040912747383,-0.08086901903152466,99393,897,220.95555555555555,92.04949286010472,558,104,1.4424989371758723,0.8731262064422805,5.228131515046838,-1.4916985158191438,318.72815405199333,119.74520161064096,718.2146786160152,69.49204367575318,0.28667074,0.8259645,1.0,-1.0,45,318.72815405199333,99340,908,185.11111111111111,23.753882073889457,288,171,1.7765437000692044,0.5296886959980645,3.593394153348647,0.6363063116794431,328.857978257255,44.58307583916847,524.2465049936291,307.51822450093823,0.15001737,0.41256344,0.9787709,-0.9599196,54,328.857978257255,27.29340535402298,0.04067671101074666,34.65498910099268,659.5696691449848,721.5587403110112,7252.945679938828,9
