replay_buffer/size,trainer/QF1 Loss,trainer/min QF1 Loss,trainer/QF2 Loss,trainer/min QF2 Loss,trainer/Std QF1 values,trainer/Std QF2 values,trainer/QF1 in-distribution values Mean,trainer/QF1 in-distribution values Std,trainer/QF1 in-distribution values Max,trainer/QF1 in-distribution values Min,trainer/QF2 in-distribution values Mean,trainer/QF2 in-distribution values Std,trainer/QF2 in-distribution values Max,trainer/QF2 in-distribution values Min,trainer/QF1 random values Mean,trainer/QF1 random values Std,trainer/QF1 random values Max,trainer/QF1 random values Min,trainer/QF2 random values Mean,trainer/QF2 random values Std,trainer/QF2 random values Max,trainer/QF2 random values Min,trainer/QF1 next_actions values Mean,trainer/QF1 next_actions values Std,trainer/QF1 next_actions values Max,trainer/QF1 next_actions values Min,trainer/QF2 next_actions values Mean,trainer/QF2 next_actions values Std,trainer/QF2 next_actions values Max,trainer/QF2 next_actions values Min,trainer/actions Mean,trainer/actions Std,trainer/actions Max,trainer/actions Min,trainer/rewards Mean,trainer/rewards Std,trainer/rewards Max,trainer/rewards Min,trainer/Num Q Updates,trainer/Num Policy Updates,trainer/Policy Loss,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Min,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Min,trainer/Q Targets Mean,trainer/Q Targets Std,trainer/Q Targets Max,trainer/Q Targets Min,trainer/Log Pis Mean,trainer/Log Pis Std,trainer/Log Pis Max,trainer/Log Pis Min,trainer/Policy mu Mean,trainer/Policy mu Std,trainer/Policy mu Max,trainer/Policy mu Min,trainer/Policy log std Mean,trainer/Policy log std Std,trainer/Policy log std Max,trainer/Policy log std Min,trainer/Alpha,trainer/Alpha Loss,exploration/num steps total,exploration/num paths total,exploration/path length Mean,exploration/path length Std,exploration/path length Max,exploration/path length Min,exploration/Rewards Mean,exploration/Rewards Std,exploration/Rewards Max,exploration/Rewards Min,exploration/Returns Mean,exploration/Returns Std,exploration/Returns Max,exploration/Returns Min,exploration/Actions Mean,exploration/Actions Std,exploration/Actions Max,exploration/Actions Min,exploration/Num Paths,exploration/Average Returns,evaluation/num steps total,evaluation/num paths total,evaluation/path length Mean,evaluation/path length Std,evaluation/path length Max,evaluation/path length Min,evaluation/Rewards Mean,evaluation/Rewards Std,evaluation/Rewards Max,evaluation/Rewards Min,evaluation/Returns Mean,evaluation/Returns Std,evaluation/Returns Max,evaluation/Returns Min,evaluation/Actions Mean,evaluation/Actions Std,evaluation/Actions Max,evaluation/Actions Min,evaluation/Num Paths,evaluation/Average Returns,time/evaluation sampling (s),time/logging (s),time/policy fn evaluation (s),time/training (s),time/epoch (s),time/total (s),Epoch
998999,38.34851,37.791836,38.3511,37.79194,0.00027148786,0.00022440756,0.0013556422,0.0015844115,0.0060696662,-0.004008034,0.0057724975,0.0016299622,0.012700264,0.001528153,0.001356484,0.0015750763,0.0061504184,-0.003850502,0.005763012,0.0016285956,0.012596372,0.0017532861,0.0013513115,0.0015697515,0.006199061,-0.0037559327,0.00577117,0.0016225076,0.012839976,0.0016469616,0.008271878,0.6262361,0.99298286,-0.995209,-0.31944293,0.673764,1.3565995,-2.6239,1,1,-4.019437,0.0013408922,0.0015751407,0.0056561697,-0.0036817514,0.00573434,0.0016400522,0.01190308,0.0017110845,-0.31915462,0.6736792,1.3568078,-2.6228917,-4.018078,0.53124547,-1.9332241,-5.260912,-0.0002789295,0.00096372014,0.0025664414,-0.0033805429,-0.0006387623,0.0010080939,0.0027832217,-0.0037628366,0.9998999834060669,-0.0,10000,10,1000.0,0.0,1000,1000,-0.34809797505423884,0.6961291226990866,1.981709848306057,-2.8823370469318883,-348.09797505423893,73.92671253674429,-252.35342383113877,-481.460887397765,-0.0845563,0.6530771,0.9993139,-0.9994245,10,-348.09797505423893,10000,10,1000.0,0.0,1000,1000,-0.00020727710173537055,0.015615816194273982,0.40207208214744433,-0.39097105751970407,-0.20727710173537112,0.6135959265697649,0.9402490737847641,-1.4522292353008803,-0.00022908713,0.0005933933,0.00096528785,-0.0019614906,10,-0.20727710173537112,14.403951290994883,0.04061770302359946,35.05440487500164,687.4075659790251,736.9065398480452,754.0874147310678,0
998999,41.15272,37.851746,41.166588,37.625122,0.43046927,0.4303239,-17.881895,6.3125544,-1.4730827,-34.70465,-17.911139,6.258621,-1.9959735,-33.993607,-17.982647,6.318827,-1.7881821,-34.41846,-18.01263,6.2644143,-2.0513926,-34.152637,-17.887764,6.316815,-1.4534663,-34.30283,-17.903599,6.260798,-1.357049,-33.949883,0.017880071,0.62993824,0.9974171,-0.9956057,-0.32547176,0.6408756,1.1624436,-2.1559162,10001,10001,14.018059,-17.886646,6.368623,-2.2225468,-34.036694,-17.868294,6.323684,-2.0857983,-33.47486,-18.472042,6.7575464,-2.846569,-35.432693,-4.0418825,0.45156744,-2.6303728,-5.13412,0.0044456073,0.0067709074,0.022432858,-0.011219805,-0.037168335,0.006578168,-0.019123977,-0.05931264,0.36789974570274353,-10.040325164794922,20000,20,1000.0,0.0,1000,1000,-0.15443423327293737,0.6508037553193339,2.603089262408236,-2.7367523458824676,-154.43423327293735,21.591565647870635,-128.81455842493278,-193.25761070025368,0.050044745,0.7293661,0.9995784,-0.99980927,10,-154.43423327293735,20000,20,1000.0,0.0,1000,1000,-0.00033184999437373407,0.014597119489027569,0.20350290431944013,-0.5352197376952665,-0.33184999437373464,0.7364220885505164,0.5119244007146282,-2.1137905211493693,0.0047213286,0.0060557397,0.013710127,-0.0071957973,10,-0.33184999437373464,12.948296627000673,0.0411320659914054,39.30603960697772,684.3963343889918,736.6918026889616,1490.788109191024,1
998999,41.904022,37.92511,42.073906,37.91957,0.49417812,0.5003695,-31.18449,6.825951,-16.610607,-54.5352,-31.37144,6.8534827,-17.271408,-53.94829,-31.288275,6.8286743,-16.694056,-54.678364,-31.47652,6.858453,-17.30995,-54.099594,-31.184092,6.830425,-16.540117,-54.484886,-31.37207,6.8532085,-17.271955,-54.351852,0.0052038245,0.62789303,0.9917743,-0.9991409,-0.36261696,0.65737414,1.1966758,-2.7377725,20001,20001,27.529453,-31.18983,6.8208356,-17.212645,-53.89066,-31.37627,6.8416457,-17.801233,-53.881752,-31.542042,7.4090004,-16.475916,-55.64188,-4.0068016,0.48583794,-2.3251472,-5.4005847,0.0065113516,0.008906071,0.042750746,-0.018220449,-0.022125995,0.0072121895,0.009113519,-0.0544838,0.1353628784418106,-20.010562896728516,30000,30,1000.0,0.0,1000,1000,-0.0759179630509326,0.6894924435473199,2.8749122684867006,-2.447802386270942,-75.9179630509326,47.90495894024937,36.872595599374314,-129.46860999378205,0.02756052,0.7355962,0.999656,-0.99935514,10,-75.9179630509326,30000,30,1000.0,0.0,1000,1000,-0.00027340903352608725,0.013638757393701345,0.22238529279754018,-0.27411075307030236,-0.2734090335260841,0.2792643825460545,0.3359344946455974,-0.7741266238270443,0.0047715125,0.0054858592,0.025601987,-0.0077018435,10,-0.2734090335260841,13.025031236000359,0.049418367008911446,44.355001009011175,679.8864394470002,737.3158900590206,2228.113093633059,2
998999,40.964493,37.402496,41.1549,37.473267,0.5013813,0.50525194,-39.0586,8.470662,-22.385939,-64.81454,-39.13807,8.423999,-21.544931,-65.50884,-39.171764,8.453913,-22.672003,-65.088066,-39.247917,8.40846,-22.289108,-65.47036,-39.062073,8.473726,-22.490452,-65.06865,-39.14587,8.428562,-22.152971,-65.574135,-0.0009885164,0.626395,0.99870807,-0.9971607,-0.31263298,0.7063235,1.6377772,-2.714273,30001,30001,35.27498,-38.957317,8.449081,-23.56508,-64.63759,-39.049736,8.404784,-22.694176,-65.29794,-38.499123,8.606333,-20.979038,-64.09908,-4.033555,0.5222629,-2.4413834,-5.2912917,0.008491048,0.011645507,0.06264609,-0.031371646,-0.016780822,0.009167964,0.0145243015,-0.057439353,0.04980643093585968,-30.095760345458984,40000,40,1000.0,0.0,1000,1000,-0.06888009866748275,0.7070119717257796,3.2182933745101647,-2.42449852976456,-68.8800986674827,39.49683696885384,28.74582795463925,-114.19394698014247,-0.004128673,0.74310845,0.99968886,-0.9995763,10,-68.8800986674827,40000,40,1000.0,0.0,1000,1000,-0.0002115628706372518,0.013197213485978616,0.3066244592267373,-0.3489918244424782,-0.21156287063724988,0.5201574793196706,0.8880785570684526,-0.9795936398464024,0.005560913,0.0069817635,0.025550708,-0.015342162,10,-0.21156287063724988,14.291584210994188,0.040783358010230586,50.5521553500148,672.6294726349879,737.5139955540071,2965.6433588020445,3
998999,41.545242,37.559143,41.417007,37.438263,0.5408903,0.544547,-43.523705,8.41921,-22.431206,-70.73342,-43.479412,8.377005,-23.556192,-71.56024,-43.643005,8.4352665,-23.095789,-70.99643,-43.59028,8.378017,-23.799297,-71.35117,-43.52547,8.441533,-22.61271,-70.984375,-43.477787,8.38812,-23.792444,-71.24675,0.00620179,0.64087003,0.99866885,-0.99627656,-0.2942242,0.74581933,2.0889795,-2.9317877,40001,40001,39.749405,-43.444443,8.456223,-22.610323,-68.66857,-43.367706,8.418795,-24.11553,-70.34975,-43.32908,8.6942425,-22.604267,-71.937065,-4.0008636,0.5322605,-2.056656,-5.1384463,0.0062518492,0.016936205,0.075665876,-0.07593775,-0.01242033,0.011862928,0.03866082,-0.07497599,0.0183248333632946,-39.9974365234375,50000,50,1000.0,0.0,1000,1000,-0.10483051156230397,0.6901074939847325,4.071062862351149,-2.396509908655754,-104.830511562304,30.861992039593705,-42.984762626183766,-147.93373465706733,0.040680803,0.74461836,0.99973536,-0.9996533,10,-104.830511562304,50000,50,1000.0,0.0,1000,1000,-0.0005437946630155103,0.01835659499358962,0.3953073128115086,-0.42236750828905206,-0.5437946630155074,0.7999017370136375,1.1119945067812886,-1.89626702135008,0.003248397,0.005802224,0.03539375,-0.014505951,10,-0.5437946630155074,20.863116838008864,0.07488950100378133,53.881679723999696,661.4829216960061,736.3026077590184,3701.9547316240205,4
998999,35.453556,33.713417,35.654083,33.74843,0.5603212,0.5593022,-9.87372,11.283769,6.0993867,-31.756187,-9.923832,11.320307,6.263764,-32.069973,-10.844625,11.014218,5.609637,-32.987885,-10.89465,11.036272,5.4876757,-32.457203,-10.035989,11.216639,5.883688,-32.670666,-10.104826,11.236389,6.2931824,-32.039917,-0.018643506,0.6295323,0.99505794,-0.9983927,-0.3105583,0.6612833,1.6216532,-1.8257669,50001,50001,15.636463,-10.721548,11.010138,5.1540594,-32.464996,-10.777872,11.036834,5.1290417,-32.13939,-10.701959,11.109836,6.3069916,-31.924278,5.5567875,5.4144235,20.12839,-6.094705,0.34138265,1.5841448,5.5846367,-3.3468177,0.057769302,0.5346146,1.4213985,-1.545743,0.027704406529664993,-1.5894140005111694,60000,60,1000.0,0.0,1000,1000,0.6322377878819537,0.5881176385016741,3.176711132256327,-1.8663884595893756,632.2377878819536,39.1660186894978,706.0015093933151,570.7964688220428,0.109308705,0.9239308,1.0,-0.9999994,10,632.2377878819536,60000,60,1000.0,0.0,1000,1000,0.9522479449627889,0.4552696778093814,1.7744911172910376,-1.1850244951956972,952.2479449627884,26.889730596599485,985.733855543191,893.4563097901382,0.03322624,0.87161046,0.99818105,-0.9918538,10,952.2479449627884,33.504226446006214,0.0403985430020839,55.58947946902481,659.7462615630066,748.8803660210397,4450.84952440302,5
998999,36.057564,33.859505,36.045612,33.85119,0.65622926,0.6828811,13.212416,19.669415,40.501858,-24.843866,13.321675,19.741844,40.92163,-25.266222,12.043452,19.199057,40.096386,-25.266502,12.111876,19.24669,40.20425,-25.63753,12.922458,19.5273,40.53444,-25.304996,13.027631,19.59276,40.517574,-25.589163,-0.0079720365,0.6252505,0.9977065,-0.9947806,-0.25901276,0.6644377,1.4878393,-1.8471025,60001,60001,-6.909506,12.167036,19.244633,39.870537,-24.339771,12.240461,19.29041,39.789505,-24.81885,12.299193,19.239616,40.038986,-23.214672,6.113147,5.984807,24.74068,-6.626258,0.33102953,1.603563,3.245055,-3.373105,-0.053998876,0.57283986,1.2829518,-1.5725027,0.02974679134786129,0.39771783351898193,70000,70,1000.0,0.0,1000,1000,1.1959582775154496,0.8151100392162409,4.448963023136586,-2.032553942024016,1195.95827751545,52.15360678802031,1276.7969294438155,1113.1804481168926,0.038356557,0.9351908,1.0,-1.0,10,1195.95827751545,70000,70,1000.0,0.0,1000,1000,0.7651836670917375,0.47526618597455933,2.61450137711397,-2.0991576643873247,765.1836670917374,45.45922882583358,859.3945287569854,687.5078797819563,0.051557273,0.8799202,0.99419826,-0.99467576,10,765.1836670917374,34.71674045899999,0.04392671599634923,55.55066542100394,655.2921670429932,745.6034996389935,5196.4616019469395,6
998999,36.496647,34.078552,36.794296,34.179535,0.695835,0.6996974,31.375751,28.964935,69.468956,-16.012255,31.355732,28.861217,68.71444,-15.775834,30.114649,28.45583,69.11022,-16.508608,30.104588,28.356226,68.24408,-16.232447,31.08965,28.792923,69.65301,-16.025507,31.099194,28.708836,68.94767,-16.00767,-0.011497632,0.61607623,0.99913794,-0.9962892,-0.25694653,0.6533317,2.1147618,-2.6153505,70001,70001,-24.556778,30.181568,28.51247,69.03312,-16.063616,30.151958,28.409908,68.00388,-15.811693,29.909521,28.495508,68.02675,-17.085373,6.580346,5.636871,21.593603,-6.789425,0.19457257,1.643263,3.851939,-3.8524783,-0.037017893,0.5926356,1.492862,-1.6818881,0.030104298144578934,2.033008337020874,80000,80,1000.0,0.0,1000,1000,2.333667813763959,1.0212322725529386,5.54701435845119,-1.742910566661446,2333.667813763958,115.70701580418444,2560.1392655323175,2138.616403734689,0.018743148,0.91047007,1.0,-1.0,10,2333.667813763958,80000,80,1000.0,0.0,1000,1000,2.9024845227314633,1.0378379782544829,5.887874439043799,-1.483768634137461,2902.4845227314627,100.28090992532502,3135.4881989029564,2724.1721731097678,-0.09530575,0.83116686,0.99976546,-0.99992245,10,2902.4845227314627,35.93349865201162,0.04093733101035468,55.980153417011024,644.9332059680019,736.8877953680349,5933.35857607692,7
998999,36.655567,33.742416,36.61104,33.7742,0.77766967,0.7703032,46.693222,35.740726,85.57208,-10.757245,46.620277,35.762558,85.146034,-10.930637,45.303444,35.195515,84.28877,-11.444774,45.258045,35.2213,84.431946,-10.90363,46.413864,35.608383,85.5904,-10.86674,46.36018,35.630486,85.19268,-10.511488,0.013137494,0.62262654,0.9972989,-0.994399,-0.2451346,0.67035526,1.7065659,-2.0365715,80001,80001,-40.187782,45.42615,35.22709,84.34443,-11.011669,45.3664,35.24163,83.97731,-10.557456,45.303734,35.4049,85.13301,-11.548117,6.2433043,5.900901,19.923237,-7.468895,0.1261188,1.6396753,3.7213647,-3.4037335,-0.10180479,0.5220573,1.0758193,-1.6989756,0.03183785080909729,0.8386889100074768,90000,90,1000.0,0.0,1000,1000,2.4931380619651713,0.9019617065992471,5.408069374625322,-1.6178841393931085,2493.138061965171,34.7125411993648,2568.163470823938,2424.631903171424,0.11314532,0.88972205,1.0,-1.0,10,2493.138061965171,90000,90,1000.0,0.0,1000,1000,2.8651977752914455,0.9105828325336005,5.645745918919656,-1.419368718056958,2865.1977752914454,73.39535054835166,2982.196143198262,2738.944123166859,0.029842831,0.79734486,0.9999976,-0.99999607,10,2865.1977752914454,35.57720884899027,0.04804122500354424,57.37777841297793,649.7360341210151,742.7390626079869,6676.106203661853,8
998999,36.626183,33.832733,36.32783,33.921448,0.7781428,0.7727445,53.35572,41.31982,101.6149,-7.5490875,53.420044,41.429638,100.77576,-7.5086994,51.978813,40.792625,101.159744,-8.305563,52.054974,40.90615,99.97694,-8.024869,52.950623,41.091946,101.8041,-7.9744034,53.014294,41.192463,101.04997,-7.605181,-0.017088853,0.6164502,0.99888664,-0.9990917,-0.3016814,0.69406086,1.79528,-1.9982752,90001,90001,-47.07129,52.068478,40.856544,101.04976,-7.948778,52.122227,40.98448,100.018295,-7.5894213,52.119793,41.158695,99.82704,-8.652397,6.0869436,5.375361,29.689938,-6.1380873,0.10945228,1.6607034,3.7378151,-5.4940515,-0.091837026,0.533373,1.0952029,-1.9845526,0.03304070979356766,0.29648101329803467,100000,100,1000.0,0.0,1000,1000,2.484162586129302,0.89578096324573,5.1771385996609025,-1.6779308750167679,2484.1625861293023,72.91664939606005,2579.236019170141,2308.4064082794307,0.10657155,0.8840713,1.0,-1.0,10,2484.1625861293023,100000,100,1000.0,0.0,1000,1000,2.6563531864132126,0.7743962218831142,5.19316536187763,-1.503987034425085,2656.3531864132137,51.38622282713006,2771.7830932095917,2584.586738575905,0.14202322,0.7786865,0.99984485,-0.99979204,10,2656.3531864132137,36.2198992119811,0.04677427400019951,58.28636969998479,653.7664222329913,748.3194654189574,7424.434562681825,9
