replay_buffer/size,trainer/QF1 Loss,trainer/min QF1 Loss,trainer/QF2 Loss,trainer/min QF2 Loss,trainer/Std QF1 values,trainer/Std QF2 values,trainer/QF1 in-distribution values Mean,trainer/QF1 in-distribution values Std,trainer/QF1 in-distribution values Max,trainer/QF1 in-distribution values Min,trainer/QF2 in-distribution values Mean,trainer/QF2 in-distribution values Std,trainer/QF2 in-distribution values Max,trainer/QF2 in-distribution values Min,trainer/QF1 random values Mean,trainer/QF1 random values Std,trainer/QF1 random values Max,trainer/QF1 random values Min,trainer/QF2 random values Mean,trainer/QF2 random values Std,trainer/QF2 random values Max,trainer/QF2 random values Min,trainer/QF1 next_actions values Mean,trainer/QF1 next_actions values Std,trainer/QF1 next_actions values Max,trainer/QF1 next_actions values Min,trainer/QF2 next_actions values Mean,trainer/QF2 next_actions values Std,trainer/QF2 next_actions values Max,trainer/QF2 next_actions values Min,trainer/actions Mean,trainer/actions Std,trainer/actions Max,trainer/actions Min,trainer/rewards Mean,trainer/rewards Std,trainer/rewards Max,trainer/rewards Min,trainer/Num Q Updates,trainer/Num Policy Updates,trainer/Policy Loss,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Min,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Min,trainer/Q Targets Mean,trainer/Q Targets Std,trainer/Q Targets Max,trainer/Q Targets Min,trainer/Log Pis Mean,trainer/Log Pis Std,trainer/Log Pis Max,trainer/Log Pis Min,trainer/Policy mu Mean,trainer/Policy mu Std,trainer/Policy mu Max,trainer/Policy mu Min,trainer/Policy log std Mean,trainer/Policy log std Std,trainer/Policy log std Max,trainer/Policy log std Min,trainer/Alpha,trainer/Alpha Loss,exploration/num steps total,exploration/num paths total,exploration/path length Mean,exploration/path length Std,exploration/path length Max,exploration/path length Min,exploration/Rewards Mean,exploration/Rewards Std,exploration/Rewards Max,exploration/Rewards Min,exploration/Returns Mean,exploration/Returns Std,exploration/Returns Max,exploration/Returns Min,exploration/Actions Mean,exploration/Actions Std,exploration/Actions Max,exploration/Actions Min,exploration/Num Paths,exploration/Average Returns,evaluation/num steps total,evaluation/num paths total,evaluation/path length Mean,evaluation/path length Std,evaluation/path length Max,evaluation/path length Min,evaluation/Rewards Mean,evaluation/Rewards Std,evaluation/Rewards Max,evaluation/Rewards Min,evaluation/Returns Mean,evaluation/Returns Std,evaluation/Returns Max,evaluation/Returns Min,evaluation/Actions Mean,evaluation/Actions Std,evaluation/Actions Max,evaluation/Actions Min,evaluation/Num Paths,evaluation/Average Returns,time/evaluation sampling (s),time/logging (s),time/policy fn evaluation (s),time/training (s),time/epoch (s),time/total (s),Epoch
100929,42.08943,37.753254,42.082268,37.753136,0.00022814094,0.00029080966,-0.0010856765,0.001152028,0.0020459716,-0.0058605904,0.00074025476,0.0016349953,0.004979782,-0.004555682,-0.0010881951,0.0011484897,0.0022421863,-0.006325556,0.00075098017,0.0016334825,0.0048708236,-0.004385981,-0.0010863062,0.0011548758,0.002199875,-0.0061264983,0.00076017575,0.0016317075,0.0052430257,-0.0044418043,0.2766408,0.6139996,0.9998613,-0.999782,1.8164871,1.0262117,4.5640545,-1.0121858,1,1,-4.0104423,-0.00095397735,0.0011529998,0.0018590195,-0.005458698,0.0009063923,0.0016646542,0.004803976,-0.0042560236,1.8111099,1.0261843,4.5590854,-1.0190296,-4.011681,0.5504351,-2.5711358,-6.2798185,-0.0012164576,0.0013534206,0.0020826263,-0.0054710847,0.001146616,0.0015094479,0.0054814066,-0.0023888599,0.9998999834060669,-0.0,9996,125,79.968,29.781050619479494,197,17,-0.09293977753280147,0.9017397455286557,4.090438311855919,-2.9341756604725395,-7.432208129743069,33.708318109951904,278.073574912816,-92.66186741411848,0.16187869,0.63798016,0.9995824,-0.99956524,125,-7.432208129743069,9993,121,82.58677685950413,2.115153596156148,87,77,0.8684786209135301,0.09983377849119895,1.0039380612077624,0.5773324204476943,71.72485007263558,1.941649847994797,75.96286506270539,66.75471618370034,-0.0010989022,0.0010212268,0.0007293203,-0.0028255768,121,71.72485007263558,14.243931266013533,0.04774887801613659,18.60088037099922,655.5904629880097,688.4830235030386,696.3605635760468,0
100929,36.299526,23.593002,36.61664,23.2154,2.8959093,3.0146968,-27.097687,15.122292,22.533447,-75.34756,-27.413752,15.018057,23.068047,-76.806366,-31.135595,16.40016,22.614859,-80.129875,-31.615423,16.465519,21.747536,-85.47772,-27.621546,14.91635,22.424807,-73.40502,-27.956745,14.803604,23.374876,-73.7766,0.2455443,0.62647986,0.9999603,-0.9994195,1.6684598,1.0780609,4.2516427,-1.2453176,10001,10001,25.735239,-25.673012,14.930612,22.148476,-70.30514,-25.888924,14.831229,24.659697,-70.856735,-25.93547,15.130254,20.59163,-67.08098,-2.1003492,2.3585136,5.28096,-10.863466,0.30967677,0.6138247,2.4875095,-2.2888317,-0.21100152,0.27617663,0.76359284,-1.3721604,0.3736565411090851,-7.973339080810547,19855,163,259.44736842105266,154.22381162460664,989,127,1.7413414997430583,1.0741108481115509,5.823721320702963,-1.6754457346811067,451.7864696307056,184.3462883831569,1104.892791308814,66.96550462530752,0.3826334,0.52678126,0.9999981,-0.9999993,38,451.7864696307056,19883,166,219.77777777777777,7.158177573435817,241,207,2.174573058139572,1.0194260971163753,5.21063510513272,0.8116864136599414,477.92283433334154,9.146327272468548,498.2816541822905,458.90182185033495,0.31667197,0.38485444,0.97915214,-0.97471243,45,477.92283433334154,33.881207932019606,0.05274882499361411,21.573345248005353,666.2434614460217,721.7507634510403,1418.1175882709795,1
100929,35.777546,21.727238,36.25007,21.569567,3.815116,3.8273406,-2.82396,21.991716,54.95714,-54.860355,-2.3708339,22.043068,56.994144,-53.657154,-9.193946,20.419285,50.038773,-54.24096,-8.71126,20.59072,52.33081,-54.229244,-3.9722118,21.388891,52.331345,-52.493526,-3.4899414,21.460476,51.75112,-51.943886,0.22943787,0.63346463,0.9999393,-0.99948764,1.8990484,1.1301588,4.9538136,-0.9966147,20001,20001,2.4088485,-2.1751318,22.179077,53.527115,-54.678802,-1.6808708,22.318663,55.52016,-53.290703,-2.199575,21.942326,52.567818,-51.255203,-0.8806051,2.9042532,9.486905,-6.210135,0.383394,0.81747615,3.6228006,-2.8578458,-0.33551443,0.31412986,0.5600652,-1.7099137,0.1399172991514206,-13.531437873840332,29830,205,237.5,65.03854168692519,429,128,1.7718702447847812,1.232972260370689,5.826066109502783,-1.9923168311444557,420.81918313638545,202.7576036884803,1007.4724872955456,94.69375517654969,0.39191923,0.55397046,0.999992,-0.999998,42,420.81918313638545,29698,205,251.66666666666666,19.084606944399514,291,208,2.173509088021015,1.1747100702470472,5.604576021963532,0.6536211550831044,546.9997871519556,37.610822945424104,652.9778942774756,473.2492595268635,0.33674276,0.4023113,0.9964,-0.9961237,39,546.9997871519556,29.59680209599901,0.03954164602328092,22.160994887992274,665.5916051800014,717.3889438100159,2135.512403622095,2
100929,41.75293,21.504868,40.818237,21.36753,4.323909,4.240218,18.937965,32.15878,90.69911,-56.64483,18.783981,32.043365,86.71409,-57.503914,11.683734,28.5387,85.45416,-58.174297,11.650893,28.54633,82.37966,-59.148724,17.997637,32.08967,91.47019,-56.38954,17.771332,31.91854,86.508705,-57.340233,0.25112322,0.6223321,0.9997895,-0.99949545,1.7383322,1.1915307,4.974782,-1.0766199,30001,30001,-18.635223,19.548393,32.336025,90.76769,-53.6512,19.367561,32.121334,86.18228,-55.239758,20.03246,32.89114,91.231575,-55.646294,-0.4260012,3.2440083,14.484422,-7.024023,0.40151668,0.8615125,3.232074,-3.5266447,-0.34471908,0.32259023,0.71555346,-1.7893329,0.0519983284175396,-18.99811553955078,39648,251,213.43478260869566,75.7991201549008,490,96,2.0107567853219246,1.2419830879812577,6.941416491601825,-1.835523341118459,429.16543735414473,211.1148338608673,943.9179320036313,54.049536930257055,0.35851827,0.61270064,0.99999624,-0.99999994,46,429.16543735414473,39524,242,265.56756756756755,50.68479197280497,402,185,1.8666932305040043,1.270471037640707,5.778162950048951,-1.397145073891215,495.73318061979325,182.2946035080456,855.6674974071594,110.5636014439979,0.3135289,0.43538788,0.9991776,-0.999447,37,495.73318061979325,25.168377799971495,0.05916353402426466,23.387178873002995,657.5042174879927,706.1189376949915,2841.63728497416,3
100929,45.840103,22.444656,44.501152,22.357971,4.393965,4.4443283,26.0955,36.65531,116.313774,-112.532005,26.801357,36.9128,114.225914,-105.268745,18.732553,33.15341,109.01113,-115.025604,19.319416,33.06926,108.90331,-107.871155,24.976263,36.53836,115.28268,-108.070724,25.70274,36.810284,113.0372,-105.84652,0.23830354,0.620998,0.9998914,-0.9998577,1.6970737,1.1785097,5.2527933,-1.2021176,40001,40001,-25.670135,26.337223,36.714752,110.19913,-108.348404,27.061613,36.987503,110.82427,-103.36227,27.610016,37.881435,112.36083,-112.39259,-0.1072976,3.3478074,11.580157,-7.911624,0.43749204,0.88200355,4.2757483,-3.5636287,-0.3507695,0.35060793,1.1164752,-1.8574971,0.019231026992201805,-24.13072395324707,49411,291,244.075,83.69808465550452,430,129,2.234701992422342,1.2952237478827686,5.961267699915562,-1.7884085915246442,545.4348888004831,259.57458594316364,1090.6916889911156,68.8286988973525,0.3718782,0.6021792,0.99999994,-0.9999999,40,545.4348888004831,49519,289,212.6595744680851,46.40904011153691,300,119,2.309289627329818,1.208009611101768,6.604221553359224,0.14336772187966154,491.09254947152186,137.93999513186017,775.1324363525483,229.76560487941927,0.3964108,0.4558676,0.999383,-0.9998173,47,491.09254947152186,26.75731699296739,0.05549625802086666,26.046390269009862,649.1226395320264,701.9818430520245,3543.628437121166,4
100929,43.506363,5.0567017,38.255005,3.5145264,9.7924595,9.967335,182.8826,51.60048,286.7893,2.0317702,182.31505,51.179855,279.41306,1.2279967,163.72742,47.97952,274.3232,-10.424379,162.75899,47.524723,269.16925,-13.14841,180.2281,51.38131,288.10162,-7.8576145,179.67538,51.010273,280.7838,1.5035083,0.23693295,0.62868124,0.9999797,-0.99994135,1.8122814,1.1493806,4.6208186,-1.3229376,50001,50001,-166.5293,179.40965,52.557438,278.8202,-2.0777593,178.89793,51.91524,269.94473,-5.4455724,179.1311,52.073112,281.01834,-2.2418115,14.461314,8.153167,43.549667,-1.1254237,0.7948368,2.3470578,10.884927,-10.508755,-1.1914843,0.6888443,1.0140603,-3.1370857,0.05293559655547142,24.86587142944336,59079,318,358.0740740740741,191.8610465407145,841,149,1.1852984770760284,1.5008788986454258,6.171493072778439,-3.262413678717307,424.42465468040893,327.44837647196346,1133.3449452675218,-1.3957088749490976,0.44154927,0.72596234,1.0,-1.0,27,424.42465468040893,59377,322,298.72727272727275,186.00020735199794,1000,104,0.9633320909287351,1.4247411664787397,5.85994762468566,-3.113384834150579,287.77356825380207,259.8037469143259,1013.2601948214177,-62.86651665651647,0.46932447,0.7130941,1.0,-1.0,33,287.77356825380207,27.201913374010473,0.06025764695368707,27.02815665100934,643.4497516470146,697.7400793189881,4241.374352273997,5
100929,67.4715,16.03302,63.372784,15.582825,7.8185425,7.7364783,200.6276,61.78165,306.89398,-5.595106,200.93243,61.75358,309.68314,-7.814235,185.67055,60.792065,291.4326,-55.639572,186.03961,59.970478,295.6746,-30.476479,198.50285,62.34452,306.27646,-5.8709,198.75093,62.38959,309.04166,-9.870206,0.2258128,0.6349411,0.99999994,-1.0,1.8083253,1.1899354,4.728158,-1.221549,60001,60001,-191.8511,197.68683,62.782207,304.649,-6.35744,198.05995,62.747612,306.48666,-9.926676,197.5044,64.033325,306.86426,-7.992771,7.5158653,5.363532,35.284,-6.696968,0.67109054,1.6424698,11.405753,-5.691593,-0.9127307,0.478521,1.6380743,-2.41209,0.12466276437044144,3.1563544273376465,68818,343,389.56,288.7644133199242,1000,125,1.4327019982746367,1.3146726728077116,5.982393327877772,-2.975926250740149,558.1233904478675,539.087836464593,2280.0210754696127,-31.825493810017324,0.43444073,0.7123513,1.0,-1.0,25,558.1233904478675,69298,341,522.1578947368421,335.97121793358787,1000,131,1.5987501679079856,1.0757372188471903,5.346089752014591,-3.0660057058022976,834.8000218850067,605.6952236161295,2206.300210098195,-45.34812655722196,0.4670387,0.6863716,1.0,-0.9999997,19,834.8000218850067,29.806646312994417,0.03877500299131498,30.448211374052335,641.1634136650246,701.4570463550626,4942.8405768489465,6
100929,42.455025,16.605469,43.715584,15.283936,7.075158,7.203273,183.82878,63.58736,289.46854,-15.278412,183.47795,63.885628,287.34418,-12.10207,170.29343,62.018898,270.77982,-19.89907,169.71423,61.942093,268.74136,-17.25866,182.15823,64.208824,288.68744,-14.75592,181.7674,64.70194,286.85666,-16.405918,0.20731199,0.6307716,0.99986184,-0.99996614,1.7769006,1.2418731,4.985887,-1.9096589,70001,70001,-175.96875,181.27885,64.04979,286.13495,-16.621931,181.18103,64.4915,286.56888,-13.597481,181.2251,63.20928,287.1741,-12.656349,6.0329895,4.3322773,22.19825,-4.91004,0.7076412,1.4524535,4.2629356,-5.69304,-0.8514194,0.41368803,0.06927173,-2.2091312,0.15693263709545135,0.06109476089477539,78565,355,812.25,279.1639676486443,1000,194,2.0565537685362982,0.9730082965194891,5.958385995220124,-1.003632156639929,1670.4357984936078,693.0512272739701,2462.3605702023106,439.6304248238737,0.46909434,0.5605622,0.9999998,-0.9999933,12,1670.4357984936078,79298,351,1000.0,0.0,1000,1000,2.037577490873468,0.7345449205045662,5.026157698020004,-0.5468786156907508,2037.5774908734686,277.10616464898567,2431.6798860273825,1382.650925907999,0.4934179,0.4969076,0.9998753,-0.9999312,10,2037.5774908734686,26.480559388990514,0.03854691202286631,31.59332008199999,634.4130091120023,692.5254354950157,5635.37140630692,7
100929,66.596924,17.902039,60.54075,16.166382,6.5138125,6.573351,166.9341,61.487045,278.4902,-36.39663,165.793,61.325516,280.6041,-37.42919,154.55534,60.434166,270.7702,-41.933037,153.3065,60.093437,271.13602,-45.667244,164.89456,62.031425,278.35,-38.20872,163.63797,61.6338,280.1044,-39.920685,0.23867385,0.6345842,0.99934214,-0.9996712,1.7646251,1.1584696,4.609134,-1.4050452,80001,80001,-159.20201,164.69757,61.908092,278.09442,-36.77227,163.87177,61.84113,278.81522,-37.555096,162.99101,62.997086,277.688,-35.34971,5.570816,4.164361,16.580006,-4.4594913,0.59130186,1.401591,4.4741955,-4.645442,-0.7951886,0.3978029,0.0498449,-2.2602,0.15412728488445282,-0.8025709390640259,87881,369,665.4285714285714,314.81847701395765,1000,141,2.350712915284058,0.9329422877565536,5.853939541584101,-0.6144940790221146,1564.2315370561632,762.2016661782344,2570.864616143661,271.8342330976174,0.4428369,0.5872157,0.9999908,-0.9999973,14,1564.2315370561632,89093,362,890.4545454545455,201.6014807108157,1000,354,2.2057945980380302,0.6690407497957628,4.4010892155584385,-0.4499012953238475,1964.1598261620463,530.4382573586818,2303.333389973072,613.9538120119888,0.47350463,0.5117469,0.9999192,-0.999979,11,1964.1598261620463,27.934977133991197,0.03858235402731225,34.97054493997712,632.2855551939574,695.229659621953,6330.607040205796,8
100929,53.474648,15.949768,49.220387,15.737488,7.32971,7.5554914,174.27974,58.75248,273.1096,-63.03154,174.15231,58.089256,272.95782,-51.46021,160.34134,55.79521,264.9067,-65.42998,159.71988,55.103443,261.68616,-57.70062,172.31259,58.708073,274.3244,-62.238266,172.18767,58.20012,272.77017,-52.40858,0.23249888,0.6283878,0.99999183,-0.9999592,1.7612733,1.0641477,4.4564295,-1.5648837,90001,90001,-166.8461,171.97917,58.894173,269.57962,-57.825493,171.69382,58.64686,270.7719,-53.55093,172.21698,59.556915,273.0715,-49.902935,5.692443,3.9938831,18.45044,-5.4373693,0.7134072,1.3166425,3.6124651,-4.053617,-0.8685451,0.40536696,-0.09543487,-2.3125458,0.15428586304187775,-0.574830174446106,97193,388,490.10526315789474,233.16853961681025,1000,129,2.7839095255906705,1.1281947260551324,6.519644799169465,-0.295947841817832,1364.4087106473853,672.8754895444514,2949.1487849436253,273.41116227889034,0.43814504,0.5968489,0.99999577,-0.99998987,19,1364.4087106473853,98908,389,363.51851851851853,73.58007498529918,529,210,2.516384197032234,1.1538174037808373,6.234879919240257,-0.2868727446502371,914.7522553285694,205.90116918949641,1185.023927232925,424.9015535756902,0.4585452,0.5531645,0.9998898,-0.9999698,27,914.7522553285694,29.481212940008845,0.03803594096098095,38.28811432601651,628.872053165047,696.6794163720333,7027.294348666794,9
