replay_buffer/size,trainer/QF1 Loss,trainer/min QF1 Loss,trainer/QF2 Loss,trainer/min QF2 Loss,trainer/Std QF1 values,trainer/Std QF2 values,trainer/QF1 in-distribution values Mean,trainer/QF1 in-distribution values Std,trainer/QF1 in-distribution values Max,trainer/QF1 in-distribution values Min,trainer/QF2 in-distribution values Mean,trainer/QF2 in-distribution values Std,trainer/QF2 in-distribution values Max,trainer/QF2 in-distribution values Min,trainer/QF1 random values Mean,trainer/QF1 random values Std,trainer/QF1 random values Max,trainer/QF1 random values Min,trainer/QF2 random values Mean,trainer/QF2 random values Std,trainer/QF2 random values Max,trainer/QF2 random values Min,trainer/QF1 next_actions values Mean,trainer/QF1 next_actions values Std,trainer/QF1 next_actions values Max,trainer/QF1 next_actions values Min,trainer/QF2 next_actions values Mean,trainer/QF2 next_actions values Std,trainer/QF2 next_actions values Max,trainer/QF2 next_actions values Min,trainer/actions Mean,trainer/actions Std,trainer/actions Max,trainer/actions Min,trainer/rewards Mean,trainer/rewards Std,trainer/rewards Max,trainer/rewards Min,trainer/Num Q Updates,trainer/Num Policy Updates,trainer/Policy Loss,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Min,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Min,trainer/Q Targets Mean,trainer/Q Targets Std,trainer/Q Targets Max,trainer/Q Targets Min,trainer/Log Pis Mean,trainer/Log Pis Std,trainer/Log Pis Max,trainer/Log Pis Min,trainer/Policy mu Mean,trainer/Policy mu Std,trainer/Policy mu Max,trainer/Policy mu Min,trainer/Policy log std Mean,trainer/Policy log std Std,trainer/Policy log std Max,trainer/Policy log std Min,trainer/Alpha,trainer/Alpha Loss,exploration/num steps total,exploration/num paths total,exploration/path length Mean,exploration/path length Std,exploration/path length Max,exploration/path length Min,exploration/Rewards Mean,exploration/Rewards Std,exploration/Rewards Max,exploration/Rewards Min,exploration/Returns Mean,exploration/Returns Std,exploration/Returns Max,exploration/Returns Min,exploration/Actions Mean,exploration/Actions Std,exploration/Actions Max,exploration/Actions Min,exploration/Num Paths,exploration/Average Returns,evaluation/num steps total,evaluation/num paths total,evaluation/path length Mean,evaluation/path length Std,evaluation/path length Max,evaluation/path length Min,evaluation/Rewards Mean,evaluation/Rewards Std,evaluation/Rewards Max,evaluation/Rewards Min,evaluation/Returns Mean,evaluation/Returns Std,evaluation/Returns Max,evaluation/Returns Min,evaluation/Actions Mean,evaluation/Actions Std,evaluation/Actions Max,evaluation/Actions Min,evaluation/Num Paths,evaluation/Average Returns,time/evaluation sampling (s),time/logging (s),time/policy fn evaluation (s),time/training (s),time/epoch (s),time/total (s),Epoch
999874,47.667747,37.773415,47.62625,37.772877,0.0002879515,0.0002553081,-0.009643768,0.0013589159,-0.006770824,-0.013581541,-0.0019841401,0.0010430776,0.0011982648,-0.005521465,-0.009629934,0.0013553591,-0.006702709,-0.0136918975,-0.0019799098,0.0010350657,0.0010796369,-0.005407959,-0.009623788,0.0013666063,-0.0066160336,-0.013707189,-0.0019869455,0.0010478027,0.00096041476,-0.005355797,0.27780303,0.66377586,0.999998,-0.9999997,2.7578254,1.5049236,5.528803,-2.752477,1,1,-4.01703,-0.009762257,0.001312584,-0.0073766382,-0.013673174,-0.0020055303,0.0010580033,0.00062313466,-0.0053405673,2.7527523,1.5048982,5.5227838,-2.7550788,-4.026636,0.5181021,-2.5483477,-5.2523184,-0.00012377334,0.0016586814,0.00504445,-0.0036501405,-0.0005240308,0.0012270553,0.00303024,-0.0041111,0.9998999834060669,-0.0,9992,1086,9.20073664825046,1.516708480192258,16,6,-0.6378743008990647,0.789943247517131,1.0492993236513823,-2.5274222493974006,-5.868913457259166,2.4562198387960246,-0.02521848491623427,-15.850346386161451,-0.24304673,0.612335,0.9995051,-0.9999192,1086,-5.868913457259166,9927,90,110.3,8.880002502502151,140,93,0.8358671454475515,0.1783916694969388,1.0140582401872436,0.32778959640863636,92.19614614286493,10.777497008199644,112.85049293231725,74.05052390434288,-2.5925401e-05,0.001338621,0.0028609224,-0.0021839256,90,92.19614614286493,14.135220905009191,0.05554546701023355,20.59220199898118,688.8322993049514,723.615267675952,738.8482398490305,0
999874,47.917953,11.4071045,45.967674,10.834503,6.649052,6.7350235,-53.92495,26.167223,9.728475,-127.987946,-53.43441,26.2623,8.436236,-131.01141,-64.91057,23.90463,3.7074618,-132.35237,-64.579834,24.049135,3.3610685,-133.38716,-54.71407,25.961151,9.358983,-126.236046,-54.28701,26.160711,8.679326,-129.81972,0.27107552,0.66575587,0.99999523,-0.9999998,2.6461837,1.4247422,5.700065,-1.1841781,10001,10001,54.531567,-51.266376,26.029871,9.379868,-124.3792,-50.705612,26.090836,9.13974,-126.71491,-50.71065,26.705374,9.971556,-123.18415,-0.21082759,2.6667223,7.001412,-10.025196,0.3732438,0.8787971,2.4000127,-3.6440132,-0.38957557,0.409929,1.2355411,-1.5309632,0.38094744086265564,-5.993444442749023,19789,1135,199.9387755102041,171.9306229521219,867,10,2.1017928872359706,1.4697996777321853,7.0577339993110595,-6.1181833076746255,420.2298962500163,549.7719152146237,2927.1322316091755,-8.537266512492572,0.31377664,0.6453848,0.99999946,-1.0,49,420.2298962500163,19925,217,78.7244094488189,95.69691963590498,1000,30,1.8495126878165868,1.5453876386291039,7.03853879639142,-2.87685556051007,145.60179411645862,309.25912403792256,3258.62477563857,10.71804315098903,0.16551135,0.57896245,0.99787915,-0.9994328,127,145.60179411645862,20.58274635701673,0.04050562100019306,37.59867222700268,691.9229671569774,750.144891361997,1488.9990084659075,1
999874,35.46264,7.881155,33.104362,7.598692,8.157612,8.3979435,4.924599,44.534145,88.51468,-84.28809,4.481996,44.520725,88.15623,-84.20471,-10.381436,38.828796,81.934944,-96.006035,-11.237473,38.971382,81.96495,-93.87188,3.3339844,44.57743,87.23626,-87.84606,2.855826,44.635983,88.22182,-88.606766,0.25367647,0.6756563,0.99998677,-0.9999988,2.7316961,1.4750195,5.52136,-3.699108,20001,20001,-1.1943573,5.8267393,44.444744,88.971306,-80.79002,5.4386444,44.38657,89.02011,-81.66469,4.266039,43.956127,83.88736,-79.728676,2.4313247,3.820564,19.552908,-8.139666,0.40960073,1.176737,3.7445028,-5.1994524,-0.58506316,0.4512507,1.2969036,-1.7965859,0.14834420382976532,-6.809484481811523,29539,1198,154.76190476190476,192.95165232786795,1000,11,2.443483582653408,1.605544691873727,7.30305565949028,-4.821165446078019,378.1581735058847,673.501087544517,3317.125050395983,-3.8029994725015412,0.29058325,0.7117202,1.0,-1.0,63,378.1581735058847,29832,265,206.39583333333334,231.37476270322188,1000,36,2.5589401728190126,1.564109462976947,7.1587497404521505,-2.682246999450079,528.1545894191241,861.3562746437932,3582.68644216559,30.95206532711076,0.23124766,0.6458508,0.9999794,-0.99999774,48,528.1545894191241,16.87277635402279,0.0679677709704265,43.25370897195535,680.3108437949559,740.5052968919044,2229.510423947824,2
999874,30.99483,6.604309,29.500782,6.0995026,8.754015,9.015114,51.217934,55.512417,168.53293,-41.973526,50.62447,55.42137,166.87823,-44.302216,34.482765,49.646896,152.48087,-48.782627,33.41753,49.667,152.9495,-51.7909,49.20922,55.58438,168.83455,-42.634544,48.554047,55.710983,167.73354,-43.97527,0.20149158,0.6950648,0.999999,-0.999999,2.6409664,1.7075458,6.5144486,-3.456542,30001,30001,-46.304222,51.68532,55.713867,169.172,-40.023895,51.09645,55.45463,165.82162,-35.289795,50.044174,55.840595,166.45224,-42.32884,3.8450508,3.8991332,18.234554,-6.0947657,0.27165425,1.3814967,4.112515,-6.3604503,-0.60492724,0.43499824,0.9345836,-1.7920481,0.056810054928064346,-6.180281162261963,39537,1258,166.63333333333333,239.26860545327622,1000,11,2.528318236357374,1.5295100498375738,6.9245809040344355,-2.8336945015393846,421.30209545168367,844.1496318115927,3634.6336138323513,-3.135709766937313,0.2938457,0.7005463,0.99999994,-1.0,60,421.30209545168367,39663,331,148.95454545454547,177.49822293759874,1000,27,2.3711695432818765,1.600226158229493,6.929324645166683,-3.2112530192801985,353.19648151521415,661.2712957880815,3658.5493563063537,0.5232710360053252,0.19083595,0.66588247,0.9999995,-0.9999999,66,353.19648151521415,19.731567745970096,0.03989503200864419,65.42260727501707,660.9254220889998,746.1194921419956,2975.636932572932,3
999874,35.58985,2.2124023,34.76569,2.5195923,10.9282,11.24325,90.12929,75.41016,217.75507,-35.044285,89.97383,75.39318,219.28087,-40.063637,68.855225,67.52675,206.7301,-39.683506,68.142166,67.80649,202.72057,-42.11219,87.72732,75.06057,218.17804,-31.83153,87.522736,75.231995,219.44829,-32.994595,0.26221368,0.67767555,0.9999898,-0.99999994,2.6570196,1.6083586,5.7082205,-2.7956417,40001,40001,-84.68199,90.34218,75.62166,216.23714,-30.281462,90.1828,75.5495,217.91328,-29.193253,89.72774,75.813896,216.91252,-27.717646,4.0748005,3.868656,15.476059,-7.1099286,0.45003054,1.3205994,4.3310385,-6.5378675,-0.73595256,0.44272682,0.86810106,-1.8948556,0.021478869020938873,-7.393899917602539,49514,1320,160.91935483870967,210.35663253436218,1000,28,2.586225593994629,1.5996023181393253,8.177914235855892,-3.2431707160409218,416.17375405297435,757.8955214799678,3728.3766301303904,4.67499082773578,0.27300423,0.71077734,1.0,-1.0,62,416.17375405297435,49657,389,172.31034482758622,214.1498997154959,1000,27,2.6356517370869588,1.6461904439904436,8.705241393879561,-4.039644322518669,454.15005966288044,793.215889640258,3638.4376334795784,13.678435130561084,0.22047207,0.6750072,0.99999976,-0.99999976,58,454.15005966288044,39.045699868991505,0.043501834967173636,68.93167561903829,649.6095637810067,757.6304411040037,3733.273130171874,4
999874,38.85138,-11.193359,46.240345,-10.015381,14.880457,14.979704,215.88297,71.175125,331.97363,19.412867,214.58296,71.10023,324.24573,21.92831,186.4876,68.34191,319.61734,-41.872967,185.07462,68.131134,315.08047,-50.41022,213.19006,71.697624,332.08887,4.877876,211.71811,71.86146,325.52267,14.419954,0.23674665,0.6692581,0.9999567,-0.99999976,2.4792488,1.6522901,6.3976493,-1.9477712,50001,50001,-200.65588,212.76831,72.36378,331.30923,19.990843,211.59981,72.08855,323.39987,15.447788,212.48457,71.125534,321.70755,19.621445,12.841286,5.728244,42.78839,1.3411753,0.5647927,2.002306,6.188536,-9.90253,-1.4078641,0.6378325,0.96890897,-3.0258875,0.061547402292490005,19.073749542236328,59392,1362,235.1904761904762,271.71406873290954,1000,52,2.73266928388982,1.430527959127823,7.427582628588938,-2.9761877175266918,642.6977901491344,901.8623269650309,3550.8044577099317,84.38207418467384,0.29045993,0.71356523,1.0,-1.0,42,642.6977901491344,59604,449,165.78333333333333,148.533620399184,1000,56,2.2487810033187015,1.581825385127332,7.2687780614590976,-3.611904891854473,372.8104106668521,429.9425425507838,2657.7631414334974,104.5159206201982,0.22996494,0.74483657,1.0,-1.0,60,372.8104106668521,47.70994154695654,0.03944964800029993,69.20529813499888,647.0899473839672,764.044636713923,4497.323760778876,5
999874,84.21527,-0.047729492,82.48212,-1.0495605,13.693032,14.074761,245.97522,91.64256,368.5244,-11.620784,246.18896,91.67454,369.78845,-11.332373,219.33035,89.40011,354.46857,-60.539455,218.852,89.23415,358.8017,-61.17114,242.80295,93.60759,368.08478,-60.20233,243.29744,93.62547,369.56778,-64.91737,0.25475875,0.6843521,1.0,-0.99999976,2.7288866,1.4941909,6.6831946,-1.1217252,60001,60001,-235.66747,243.53273,92.54869,366.59674,-8.944655,243.79135,92.65978,368.31284,-8.74181,244.55348,92.64991,368.41293,-5.7983065,8.6297245,3.995038,29.02063,-2.9062862,0.50888693,1.6186372,4.9657335,-5.625758,-1.1149765,0.4384089,0.17890139,-2.4905922,0.1501334309577942,4.986781120300293,69342,1403,242.6829268292683,233.22410859612705,1000,79,2.5339029057769324,1.4696959294545746,6.844061126303043,-3.536079210019229,614.9349734751338,757.2723049215527,3481.5264532107253,135.56279735029608,0.23060122,0.72717327,0.9999984,-1.0,41,614.9349734751338,68873,498,189.16326530612244,198.86025725586396,1000,72,2.519897883462689,1.4918568979366924,6.612071999792713,-1.3706990966758514,476.67211187378905,670.8298868126762,3599.534241659597,126.0930186528947,0.1978206,0.72276574,0.9999892,-0.99999994,49,476.67211187378905,47.62133996700868,0.05671976803569123,67.9909353289986,653.9073971810285,769.5763922450715,5266.906485011976,6
999874,119.03089,5.8217773,101.93289,5.819458,12.891177,13.059637,215.59116,112.05693,384.41275,-10.117621,215.85068,111.47184,384.52975,-8.242006,190.89926,108.86899,365.8339,-39.250668,190.83708,108.13906,369.15906,-44.847374,213.39029,112.706696,384.3977,-38.266315,213.68008,112.02271,384.2154,-43.340096,0.23975445,0.69012415,0.99999994,-0.9999998,2.5098844,1.552159,5.473643,-1.6039156,70001,70001,-207.45041,213.67839,112.84793,384.07095,-11.787301,214.07613,112.26965,383.65283,-9.758346,213.64194,112.59586,382.51462,-11.017,6.300091,3.4691596,14.8468075,-8.290169,0.45963457,1.4655969,3.6813016,-4.910605,-0.9222043,0.35971716,0.07722523,-2.129115,0.267608106136322,0.39560067653656006,78761,1428,376.76,274.4854502519214,1000,118,3.0784978510417957,1.2102148905774368,6.616994614698506,-1.8667651906761906,1159.8548503585073,1016.4012110443127,3598.683318461208,239.48501291987023,0.35452676,0.6574916,0.99994683,-0.9999998,25,1159.8548503585073,78851,558,166.3,171.33371919541506,1000,77,2.489071858569766,1.3727088076758573,6.3177022852649305,-1.724965080625741,413.932650080152,568.5210150799523,3268.016220725723,143.28027115643206,0.13060322,0.7158908,0.99921757,-0.9999786,60,413.932650080152,48.00660600699484,0.03847993002273142,67.45564952102723,648.9240019249846,764.4247373830294,6031.337864286033,7
999874,85.9108,5.673645,82.57654,8.537964,12.318423,12.585718,199.14923,116.8556,383.99625,-14.884541,200.54358,116.387276,382.97913,-18.18148,175.40659,112.34041,373.86658,-23.1954,176.13383,112.08806,374.22836,-28.184113,196.33922,117.66366,383.03937,-18.329432,197.77136,117.090836,382.77753,-24.197426,0.24061234,0.68750805,0.99999726,-0.99999905,2.6986737,1.5592252,6.9790664,-2.7765913,80001,80001,-191.54346,197.45734,117.67967,382.98904,-17.213234,198.38016,117.41711,381.17682,-22.973059,198.57864,117.712204,383.80582,-11.963101,6.458186,3.1036828,13.851893,-3.734943,0.5656892,1.4211481,3.9434009,-3.793519,-0.8606107,0.35006455,0.178832,-2.205397,0.26426613330841064,0.6097627878189087,88657,1441,761.2307692307693,202.30219354913802,1000,462,3.534892423251426,0.9210238854785039,6.250978559258593,-0.8170905671617071,2690.868878499702,698.0941335342632,3553.4210843181954,1658.8570064221599,0.43193403,0.6209627,0.999932,-0.99999857,13,2690.868878499702,88294,569,858.4545454545455,188.85654182058337,1000,488,3.5630793631318087,0.9273631122237611,6.531955290110296,-0.711655052415195,3058.741675095788,671.3466104573105,3646.961453818971,1683.5816068780912,0.45518154,0.5900759,0.9970387,-0.99962753,11,3058.741675095788,47.11240609100787,0.03784199903020635,67.30849008797668,648.2944355380023,762.753173716017,6794.0966312630335,8
999874,72.97441,4.388794,94.06108,4.8361816,12.394253,12.91737,201.06503,121.47568,393.20776,-17.148157,200.55869,121.27832,397.12585,-16.21107,177.28584,116.218346,374.3971,-32.341873,175.67911,116.40796,372.3623,-45.140934,198.66895,122.03553,393.52322,-33.736824,197.96652,121.747345,397.07666,-29.566017,0.21656692,0.696923,1.0,-0.99999994,2.7298174,1.6459554,6.656725,-2.1278927,90001,90001,-192.06168,199.24269,121.65921,390.16016,-18.130884,198.51848,121.51985,390.70544,-17.643673,198.45337,121.85511,389.44095,-12.819548,6.610014,3.3708484,15.598511,-7.503563,0.58319926,1.4687355,3.171528,-4.235711,-0.85861665,0.36703855,0.17045921,-2.122022,0.2623790502548218,0.8162045478820801,98491,1454,756.4615384615385,276.5456188225386,1000,151,3.482599727083804,0.9399892785039291,5.765307533648836,-0.6964565841092314,2634.4527473955477,1039.68971500854,3639.590873875847,355.3458099369937,0.44921035,0.61544865,0.9999393,-0.99999624,13,2634.4527473955477,98294,579,1000.0,0.0,1000,1000,3.5870714498450487,0.8381954005491223,5.645237048401776,-0.49036848480012446,3587.071449845046,122.58117853416691,3746.1283114345247,3320.135903002752,0.48470423,0.576171,0.99869037,-0.9998153,10,3587.071449845046,47.12912784999935,0.03967767197173089,66.28857286105631,641.9002056969912,755.3575840800186,7549.459829241154,9
