replay_buffer/size,trainer/QF1 Loss,trainer/min QF1 Loss,trainer/QF2 Loss,trainer/min QF2 Loss,trainer/Std QF1 values,trainer/Std QF2 values,trainer/QF1 in-distribution values Mean,trainer/QF1 in-distribution values Std,trainer/QF1 in-distribution values Max,trainer/QF1 in-distribution values Min,trainer/QF2 in-distribution values Mean,trainer/QF2 in-distribution values Std,trainer/QF2 in-distribution values Max,trainer/QF2 in-distribution values Min,trainer/QF1 random values Mean,trainer/QF1 random values Std,trainer/QF1 random values Max,trainer/QF1 random values Min,trainer/QF2 random values Mean,trainer/QF2 random values Std,trainer/QF2 random values Max,trainer/QF2 random values Min,trainer/QF1 next_actions values Mean,trainer/QF1 next_actions values Std,trainer/QF1 next_actions values Max,trainer/QF1 next_actions values Min,trainer/QF2 next_actions values Mean,trainer/QF2 next_actions values Std,trainer/QF2 next_actions values Max,trainer/QF2 next_actions values Min,trainer/actions Mean,trainer/actions Std,trainer/actions Max,trainer/actions Min,trainer/rewards Mean,trainer/rewards Std,trainer/rewards Max,trainer/rewards Min,trainer/Num Q Updates,trainer/Num Policy Updates,trainer/Policy Loss,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Min,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Min,trainer/Q Targets Mean,trainer/Q Targets Std,trainer/Q Targets Max,trainer/Q Targets Min,trainer/Log Pis Mean,trainer/Log Pis Std,trainer/Log Pis Max,trainer/Log Pis Min,trainer/Policy mu Mean,trainer/Policy mu Std,trainer/Policy mu Max,trainer/Policy mu Min,trainer/Policy log std Mean,trainer/Policy log std Std,trainer/Policy log std Max,trainer/Policy log std Min,trainer/Alpha,trainer/Alpha Loss,exploration/num steps total,exploration/num paths total,exploration/path length Mean,exploration/path length Std,exploration/path length Max,exploration/path length Min,exploration/Rewards Mean,exploration/Rewards Std,exploration/Rewards Max,exploration/Rewards Min,exploration/Returns Mean,exploration/Returns Std,exploration/Returns Max,exploration/Returns Min,exploration/Actions Mean,exploration/Actions Std,exploration/Actions Max,exploration/Actions Min,exploration/Num Paths,exploration/Average Returns,evaluation/num steps total,evaluation/num paths total,evaluation/path length Mean,evaluation/path length Std,evaluation/path length Max,evaluation/path length Min,evaluation/Rewards Mean,evaluation/Rewards Std,evaluation/Rewards Max,evaluation/Rewards Min,evaluation/Returns Mean,evaluation/Returns Std,evaluation/Returns Max,evaluation/Returns Min,evaluation/Actions Mean,evaluation/Actions Std,evaluation/Actions Max,evaluation/Actions Min,evaluation/Num Paths,evaluation/Average Returns,time/evaluation sampling (s),time/logging (s),time/policy fn evaluation (s),time/training (s),time/epoch (s),time/total (s),Epoch
1999179,55.18642,37.77674,55.126907,37.776806,0.00029143906,0.00023680367,-0.004519076,0.0021073702,0.0017066251,-0.01045295,0.0034610208,0.002022104,0.010134704,-0.0015265986,-0.0045174784,0.0021051832,0.0016712106,-0.010564711,0.0034635887,0.00201628,0.010013001,-0.0016672574,-0.0045251567,0.0021025802,0.0016490656,-0.01012495,0.0034585916,0.0020136142,0.010127297,-0.0012023456,0.2448873,0.6851543,0.9999828,-0.99993193,3.746157,1.8392503,7.629652,-2.511624,1,1,-3.9630032,-0.004452031,0.0021759178,0.0015999035,-0.010281716,0.0035163476,0.0019878962,0.009535159,-0.0009782775,3.7408304,1.8392626,7.623274,-2.5171905,-3.9675088,0.5222199,-2.4519253,-5.3895183,-0.00078473816,0.0017748586,0.0031073587,-0.0057648327,0.0009688491,0.002877542,0.00590923,-0.005990982,0.9998999834060669,-0.0,10000,348,28.735632183908045,13.569073838336518,116,9,0.37458223517141714,0.5480590563941542,2.7341329612907557,-1.4119940906880368,10.763857332511988,13.879000301670827,145.20944406663097,-7.018908692670288,0.1539901,0.64213896,0.999942,-0.9993346,348,10.763857332511988,9987,111,89.97297297297297,4.103304446132156,96,78,0.7782980810582754,0.1705786699539449,1.0037468933519678,0.4023687002488484,70.02579221197294,2.337389189185454,74.64971681473055,65.49654257186003,-0.0006025579,0.0013266621,0.001296756,-0.0025660219,111,70.02579221197294,14.432644338987302,0.044614037964493036,27.120934642036445,664.5521667049616,706.1503597239498,730.4337524850271,0
1999179,56.141182,16.086828,55.68463,15.373289,5.447544,5.4858427,-10.025003,36.475414,84.49539,-99.5629,-9.529713,36.432365,83.172615,-96.79215,-18.034021,35.31169,79.112656,-102.115845,-17.561573,35.24279,77.63815,-100.832664,-10.410057,36.5256,81.80082,-103.40341,-9.899917,36.560467,80.57956,-104.24972,0.29270533,0.6730715,1.0,-0.9999998,3.5511937,1.7755609,7.9209414,-1.1506416,10001,10001,9.570982,-6.9789596,36.16082,80.10048,-98.673706,-6.3517118,36.10729,80.69662,-90.66283,-7.1571712,36.689487,83.29899,-106.11062,-1.3611298,2.553746,5.851668,-7.7264385,0.38504896,0.768104,2.4774141,-2.6320803,-0.14668708,0.321353,1.1673923,-1.2432317,0.3773711919784546,-7.172908782958984,19892,420,137.38888888888889,83.822490278822,408,27,0.9923467497590005,1.314389248561322,8.128860033528674,-5.823748016096936,136.33741734188936,188.77885823387962,935.5912765085955,-29.088592097303895,0.3762746,0.65399766,0.99999994,-1.0,72,136.33741734188936,19777,158,208.29787234042553,192.9449171636891,1000,103,2.5603734032526364,1.4526765901099388,6.478859459941751,-2.98346483719894,533.3203322945385,752.6545001025587,3502.095022104423,123.06575070003665,0.23427056,0.51132816,0.99681795,-0.99559236,47,533.3203322945385,15.491952543961816,0.05018558801384643,28.39535328699276,670.3287821210106,714.266273539979,1444.7064002499683,1
1999179,45.043224,11.424591,47.738934,10.941101,7.4454527,7.582308,54.172173,52.729397,166.2794,-60.415054,54.049305,52.904167,163.63745,-60.88617,40.732002,49.95686,143.75455,-62.90268,40.35853,49.706818,144.49907,-62.00845,53.49253,52.564587,165.08563,-58.24163,53.352455,52.65739,162.3803,-58.475365,0.28334457,0.6754172,0.9999995,-0.9999986,3.6726909,1.7121634,7.3142734,-1.049969,20001,20001,-51.84526,55.414597,52.914444,166.60808,-56.245724,55.39189,52.96132,164.6638,-53.799232,56.355988,53.16172,160.8804,-49.915096,0.9327108,2.9533024,8.55599,-8.886314,0.43984124,1.0599483,3.6963468,-4.119269,-0.41337696,0.3845355,1.0135238,-1.5492158,0.14446663856506348,-9.803228378295898,29793,502,120.7439024390244,162.07065690208518,928,11,2.6735604378892703,1.9647647953299145,8.173282591807293,-4.667107540953755,322.8161206773373,674.5172129058845,3575.974478113443,-5.832006953259751,0.31102076,0.7139517,1.0,-0.99999994,82,322.8161206773373,29757,212,184.8148148148148,137.97196092954354,846,44,2.3429273919884612,1.5906169576524292,7.357131008218389,-3.8850231221080342,433.00769207490436,516.7677478101632,3051.7750129706565,36.98853459631838,0.21094477,0.62538975,0.9999882,-0.99999726,54,433.00769207490436,17.068363411002792,0.04151481902226806,29.54825788398739,666.0803472650005,712.7384833790129,2157.451261889946,2
1999179,53.87491,12.836304,57.184204,13.022461,8.538841,8.657075,116.04631,74.69413,244.42044,-27.66908,116.3904,74.901596,243.73537,-26.49808,100.485054,70.86078,241.04912,-33.45103,100.65116,70.53309,237.21112,-28.30764,115.126854,74.76775,245.05533,-30.419071,115.48879,75.00787,243.14618,-24.832632,0.27422866,0.6718206,0.99981606,-0.99995977,3.820622,1.809431,8.378633,-2.4745095,30001,30001,-112.76955,116.482285,74.42949,243.9173,-26.935883,116.79278,74.48874,240.35278,-21.009394,116.52901,74.513626,240.12688,-24.982044,2.2208452,3.6710386,12.098471,-8.569289,0.48573837,1.1241934,3.6349866,-4.812639,-0.48765638,0.3945836,1.0122763,-1.6357822,0.05456994101405144,-10.990434646606445,39672,532,329.3,305.71229939274605,1000,28,3.993489732719659,1.739970717234415,9.29033035496083,-2.699019635857486,1315.0561689845833,1484.2133414574764,4997.950692378754,5.212025972972458,0.32296574,0.696362,1.0,-1.0,30,1315.0561689845833,39260,277,146.2,177.65309324203037,1000,32,2.6036232730118583,1.8724923798969508,8.027597059686665,-4.183174859681788,380.6497225143337,776.7758240101616,4568.43560879903,14.056764465921724,0.21527432,0.6476683,0.99999714,-0.9999991,65,380.6497225143337,15.83722815202782,0.06411547103198245,32.29222851397935,658.4791641670163,706.6727363040554,2864.1308290250017,3
1999179,55.36109,12.284607,58.712433,13.784729,9.588221,9.88979,142.44234,86.444664,296.41476,-31.292004,142.665,86.83484,294.88358,-31.089954,124.88228,82.709656,286.49033,-42.760643,124.58085,82.512886,287.8647,-41.851086,141.43059,86.46946,296.5893,-30.30207,141.54976,86.82281,294.41516,-31.106316,0.22406447,0.69606805,0.9999898,-0.99999607,3.6273131,1.9035025,8.891948,-3.0286436,40001,40001,-138.07391,142.84802,86.40556,294.55057,-29.186247,142.7971,86.86715,291.37146,-30.083445,142.8548,87.40782,291.50226,-22.932606,3.1777387,3.749742,27.011955,-4.93474,0.44823822,1.2404894,4.3611135,-5.850536,-0.54437286,0.4195421,1.1335613,-1.7375635,0.02039586938917637,-10.985162734985352,48816,559,338.6666666666667,377.7383966401831,1000,29,3.9898011125437103,1.7357258211331497,8.491717806418333,-1.549465991783557,1351.2126434481368,1797.7774005820604,4875.247374541195,7.112744699948032,0.32706755,0.68853575,0.99999976,-0.99999994,27,1351.2126434481368,48469,337,153.48333333333332,233.14212344023593,1000,30,2.8906223728331732,1.9710058017227432,7.854332914994419,-3.432997994155126,443.6623571903452,1051.6416161953384,4757.02492139221,10.528562907810763,0.254982,0.6478459,0.99999917,-0.9999999,60,443.6623571903452,18.60703623801237,0.036721918964758515,40.318637366988696,645.7519517040346,704.7143472280004,3568.8548115519225,4
1999179,61.89154,-4.473999,73.78486,-4.183838,14.455735,14.906912,331.9045,87.77385,490.9598,18.70322,332.58066,88.020744,491.08658,9.386685,303.8327,86.697395,483.63568,-53.622063,303.59064,85.58835,482.52753,-41.969418,330.65237,88.2379,490.82687,18.72833,331.1896,88.35105,490.9755,9.428995,0.25992098,0.6727703,0.9998825,-0.9999984,3.5629826,1.8183205,8.347002,-1.9359875,50001,50001,-316.3112,327.4519,89.0098,488.8513,4.8296585,328.08032,89.287125,488.10855,-0.772805,329.04477,89.47764,494.65952,-12.006579,14.004608,6.576296,55.778114,-0.8766754,0.70913917,2.1214187,8.264346,-10.023712,-1.3021783,0.5460946,0.5592597,-2.6973243,0.05818851292133331,22.766395568847656,58801,700,70.81560283687944,93.58468708747549,1000,14,1.1891906520776079,1.99840325749634,9.123849536267901,-5.510491958520465,84.21325291485758,363.9629732437927,4127.3792430939575,-10.767452668034382,0.45001304,0.737204,1.0,-1.0,141,84.21325291485758,58444,624,34.75609756097561,59.36360899217506,1000,14,0.35304172850800947,1.654700222371994,7.967275948051153,-4.156849723350223,12.27035275911984,218.14678333011233,3679.2342579479755,-10.848220124643058,0.48935905,0.7370147,1.0,-1.0,287,12.27035275911984,20.032580202969257,0.07007427903590724,43.01209309400292,639.7315033439663,702.8462509199744,4271.70664318098,5
1999179,76.08506,3.0928955,75.1768,4.3913574,12.63825,13.217604,400.56705,99.564156,546.66705,15.737266,400.87128,100.07884,544.48303,22.541824,375.95004,99.844086,539.3099,-30.97123,375.38153,99.577644,537.9676,-19.167688,398.8645,100.30824,545.907,16.415283,399.16107,100.730965,544.24756,21.657293,0.24585587,0.68306464,0.999918,-0.9999774,3.848578,1.8876724,8.740446,-1.570436,60001,60001,-389.55347,397.55585,100.654884,542.23663,7.216401,397.5785,101.598785,543.8234,13.9165945,400.01965,101.98543,541.0617,14.615404,9.048241,4.8600965,33.69622,-0.8007524,0.5760861,1.7337786,5.9494824,-6.1815124,-1.0025338,0.36716992,0.09011111,-2.1672444,0.142046719789505,5.949220657348633,68792,898,50.45959595959596,85.59893492586698,1000,27,1.1699416277636703,2.00270053903915,8.794717404227072,-8.2673439049271,59.034781833266834,342.50164704488,4394.984960087651,-5.101232184438653,0.4328397,0.71134114,1.0,-1.0,198,59.034781833266834,68439,968,29.055232558139537,0.7623986425110936,31,28,-0.08320847133699512,0.8107571147789617,1.2495984554904958,-1.621459191965434,-2.4176414855036814,1.5877289761924804,5.0789097320591985,-3.962729402301959,0.46490455,0.73298824,0.99998903,-0.9994027,344,-2.4176414855036814,22.10785578197101,0.044328206044156104,46.048800131015014,635.024386414967,703.2253705339972,4974.939638044103,6
1999179,199.38954,18.204834,173.53113,19.382324,11.885792,12.380234,385.45538,125.620605,554.21497,-13.372408,384.403,125.10727,554.25775,-0.17831418,362.88876,126.42115,551.7074,-52.028816,361.0097,124.7714,550.2695,-18.460579,383.59583,127.45785,553.882,-13.343376,382.36426,126.99741,554.00714,-18.146235,0.24353062,0.67642623,0.99996936,-0.99999607,3.4446216,1.8878356,7.5232515,-2.009632,70001,70001,-376.92258,381.9688,127.63207,553.17944,-10.802646,380.7366,127.4169,552.54425,1.0235806,379.45755,128.33101,552.48987,-9.537089,5.690682,3.4650314,18.311981,-2.9439735,0.48213637,1.4010262,3.963106,-4.599547,-0.8449591,0.2877229,0.04194677,-1.9570612,0.25632739067077637,-0.4210638403892517,78419,930,300.84375,272.60423572633186,980,77,3.9303072247130393,2.0332657664822453,10.021578474377666,-3.2648499229099253,1182.4083641347631,1401.030722137277,4502.293868584079,51.595071360122226,0.37150648,0.68076146,1.0,-0.99998975,32,1182.4083641347631,77896,990,429.8636363636364,320.11522008837915,1000,82,4.236760137746218,1.768138483489593,9.275366352070307,-1.2775664965601459,1821.2291192120904,1610.547953604449,4933.485878258285,114.96642729979101,0.41888127,0.6176501,0.9997622,-0.99996156,22,1821.2291192120904,20.482086535019334,0.039885959995444864,54.83641763200285,626.0980924750329,701.4564826020505,5676.402712900017,7
1999179,106.20683,13.069458,98.097626,12.532959,11.5994425,12.107284,372.04935,140.42654,568.2313,-33.99092,370.91647,140.62015,566.80396,-26.57198,350.0358,140.65962,560.63544,-44.46261,347.87656,139.55226,563.387,-33.986732,370.7742,141.12445,567.5058,-42.716366,369.84586,140.92639,567.754,-34.91665,0.2644514,0.6801314,1.0,-0.9999988,3.589758,1.8973432,7.529627,-1.7475419,80001,80001,-362.79907,369.4414,142.01581,567.1285,-38.20381,368.30014,141.84898,565.9446,-27.03173,367.84625,140.86154,560.90125,-21.723122,6.353268,3.6440604,17.600475,-4.2530646,0.65043634,1.415206,4.1195893,-3.797946,-0.8128516,0.2828579,0.020418406,-1.7067702,0.24671635031700134,0.49441036581993103,88330,962,309.71875,296.8613138292652,1000,85,4.492929913648656,1.6268139252883693,9.613805993466254,-1.6373168210529923,1391.544636692869,1538.5314407992998,5238.3260391004815,255.49746137366623,0.333899,0.7140845,0.99999493,-0.99999434,32,1391.544636692869,87320,1023,285.57575757575756,237.98383320480053,1000,99,4.085965625815749,1.5542654982892787,8.13095507723526,-1.472237239183075,1166.8527290208367,1190.1173491405502,4804.9409821517,296.9053866759719,0.35317814,0.6633561,0.999721,-0.99992836,33,1166.8527290208367,23.102719077956863,0.03835936001269147,62.18439720798051,620.7650280660018,706.0905037119519,6382.499578832125,8
1999179,723.4115,13.984253,726.47253,12.90271,11.156942,11.296362,384.43613,139.17267,558.32025,-30.155731,385.0373,138.8357,557.5559,-15.032727,363.23892,138.39513,556.38794,-38.643764,363.44437,137.61198,553.2035,-24.533588,382.64752,139.48987,557.138,-32.056324,383.11392,139.14368,552.5548,-13.774367,0.25832784,0.687479,0.9999792,-0.99999785,3.7872477,1.8820688,8.166454,-1.2609607,90001,90001,-376.72278,381.69836,140.28433,557.17645,-28.507986,382.12695,139.96176,556.3628,-16.342041,381.12192,142.1399,551.171,-27.667044,6.0098257,3.3036458,16.871656,-4.982193,0.5844416,1.4364395,3.6118562,-5.1596484,-0.80678725,0.2665369,-0.074769646,-1.957711,0.245367169380188,0.013805489987134933,98150,980,545.5555555555555,345.4671912742418,1000,99,4.981436748722869,1.4350372401329097,9.48203490582573,-1.5864783424738993,2717.650492914366,1838.05504059401,5235.977340507755,315.18655396872094,0.33229834,0.7142081,0.9998281,-0.9999919,18,2717.650492914366,97222,1099,130.28947368421052,1.3651276157203094,133,128,3.75484830640517,1.654583741505867,5.786909898091818,-1.4950540559910577,489.2172096055788,8.162047891092069,502.15449374344485,474.28309819006665,0.29937306,0.68424094,0.9979373,-0.9984164,76,489.2172096055788,29.75588496698765,0.06114180799340829,65.22648016596213,614.0215338849812,709.0650408259244,7091.57027833804,9
