replay_buffer/size,trainer/QF1 Loss,trainer/min QF1 Loss,trainer/QF2 Loss,trainer/min QF2 Loss,trainer/Std QF1 values,trainer/Std QF2 values,trainer/QF1 in-distribution values Mean,trainer/QF1 in-distribution values Std,trainer/QF1 in-distribution values Max,trainer/QF1 in-distribution values Min,trainer/QF2 in-distribution values Mean,trainer/QF2 in-distribution values Std,trainer/QF2 in-distribution values Max,trainer/QF2 in-distribution values Min,trainer/QF1 random values Mean,trainer/QF1 random values Std,trainer/QF1 random values Max,trainer/QF1 random values Min,trainer/QF2 random values Mean,trainer/QF2 random values Std,trainer/QF2 random values Max,trainer/QF2 random values Min,trainer/QF1 next_actions values Mean,trainer/QF1 next_actions values Std,trainer/QF1 next_actions values Max,trainer/QF1 next_actions values Min,trainer/QF2 next_actions values Mean,trainer/QF2 next_actions values Std,trainer/QF2 next_actions values Max,trainer/QF2 next_actions values Min,trainer/actions Mean,trainer/actions Std,trainer/actions Max,trainer/actions Min,trainer/rewards Mean,trainer/rewards Std,trainer/rewards Max,trainer/rewards Min,trainer/Num Q Updates,trainer/Num Policy Updates,trainer/Policy Loss,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Min,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Min,trainer/Q Targets Mean,trainer/Q Targets Std,trainer/Q Targets Max,trainer/Q Targets Min,trainer/Log Pis Mean,trainer/Log Pis Std,trainer/Log Pis Max,trainer/Log Pis Min,trainer/Policy mu Mean,trainer/Policy mu Std,trainer/Policy mu Max,trainer/Policy mu Min,trainer/Policy log std Mean,trainer/Policy log std Std,trainer/Policy log std Max,trainer/Policy log std Min,trainer/Alpha,trainer/Alpha Loss,exploration/num steps total,exploration/num paths total,exploration/path length Mean,exploration/path length Std,exploration/path length Max,exploration/path length Min,exploration/Rewards Mean,exploration/Rewards Std,exploration/Rewards Max,exploration/Rewards Min,exploration/Returns Mean,exploration/Returns Std,exploration/Returns Max,exploration/Returns Min,exploration/Actions Mean,exploration/Actions Std,exploration/Actions Max,exploration/Actions Min,exploration/Num Paths,exploration/Average Returns,evaluation/num steps total,evaluation/num paths total,evaluation/path length Mean,evaluation/path length Std,evaluation/path length Max,evaluation/path length Min,evaluation/Rewards Mean,evaluation/Rewards Std,evaluation/Rewards Max,evaluation/Rewards Min,evaluation/Returns Mean,evaluation/Returns Std,evaluation/Returns Max,evaluation/Returns Min,evaluation/Actions Mean,evaluation/Actions Std,evaluation/Actions Max,evaluation/Actions Min,evaluation/Num Paths,evaluation/Average Returns,time/evaluation sampling (s),time/logging (s),time/policy fn evaluation (s),time/training (s),time/epoch (s),time/total (s),Epoch
1997998,123.9848,37.78453,123.93752,37.78466,0.00020800697,0.00019317618,0.003543029,0.0016764064,0.009002116,-0.0002443525,0.005856185,0.0016231141,0.0096931625,0.0018026124,0.0035471413,0.0016773231,0.008917612,-0.00015723577,0.005855677,0.0016190663,0.0096977465,0.0018958595,0.0035469078,0.0016766364,0.009108361,-8.6831045e-05,0.0058569624,0.0016239155,0.00994508,0.0017898807,-0.07898361,0.8220059,0.9998248,-0.99955237,7.9935527,4.738496,14.637941,-1.2188716,1,1,-4.0409765,0.0034717228,0.0018291664,0.009269727,-0.0002293596,0.0057537146,0.0016414998,0.009206412,0.0019630438,7.9879026,4.737273,14.629559,-1.2177868,-4.0376644,0.517634,-2.6591506,-5.4331493,0.00065983506,0.002087218,0.00611749,-0.0054437183,0.0014688028,0.0018302144,0.007819893,-0.002837467,0.9998999834060669,-0.0,10000,10,1000.0,0.0,1000,1000,-0.35806151771789924,0.6434137969816422,2.2210235643846863,-3.006400252059805,-358.0615177178991,75.41515448857993,-273.92361769999644,-537.6708635522999,-0.04131098,0.6587184,0.9993752,-0.9995931,10,-358.0615177178991,10000,10,1000.0,0.0,1000,1000,-0.00042595930860074116,0.017957438322620332,0.336670463592097,-0.489207110273792,-0.4259593086007271,0.8017026082013095,0.7504614421663182,-1.7603580503086669,0.00029302333,0.0011697257,0.002255498,-0.0022624035,10,-0.4259593086007271,12.981957773998147,0.043700388981960714,34.71191488899058,669.6188717269979,717.3564447789686,739.7872798299359,0
1997998,72.21803,-9.05896,63.530838,-9.94928,12.853794,12.944073,-36.709423,221.20926,234.20157,-298.23502,-36.42933,221.3861,234.0491,-307.58002,-59.910225,223.3574,221.92755,-334.18478,-60.126686,223.85353,221.08757,-347.60028,-53.511585,225.40028,225.4093,-325.84323,-52.03885,225.78862,226.40356,-330.56366,-0.06840455,0.8330807,0.9998009,-0.99904895,8.413485,4.738308,14.682636,-1.4431205,10001,10001,39.67295,-31.187382,221.2849,233.59883,-275.15747,-30.650719,221.40236,233.226,-274.50616,-31.137709,221.8095,231.61623,-280.84738,2.27945,4.100463,14.448951,-6.921579,-0.06442686,1.300015,2.626146,-2.3165035,-0.25138083,0.24749586,0.47046226,-1.281497,0.3915444314479828,-3.4882781505584717,20000,20,1000.0,0.0,1000,1000,0.1538789420209173,0.9092091550528095,4.4110688888223795,-2.7679747437740145,153.87894202091724,276.1593730977087,314.37159035329546,-656.9618278470494,-0.014837956,0.75280964,1.0,-1.0,10,153.87894202091724,20000,20,1000.0,0.0,1000,1000,4.067750494298842,1.6491953724469888,7.680530484883434,-1.5028028529159996,4067.7504942988403,170.60346387917852,4241.289865856243,3771.288291044803,-0.10926378,0.8436092,0.99537885,-0.99254155,10,4067.7504942988403,14.241687080997508,0.041673057014122605,38.53355319797993,661.781873200991,714.5987865369825,1454.3946733459306,1
1997998,89.39417,-6.6190186,81.86117,-6.2442627,21.768465,21.842712,173.46921,290.589,545.6256,-202.80191,173.15942,290.41357,543.26666,-209.45816,130.2825,285.49237,532.76166,-205.8946,129.5245,285.68552,530.65,-210.66634,145.52664,289.4306,530.3654,-200.01846,145.94308,289.6456,530.58295,-205.63463,-0.03134564,0.82717055,0.99968964,-0.99961084,8.359961,4.797974,14.577385,-0.80751437,20001,20001,-166.29677,175.53232,291.14862,542.8181,-198.8132,175.2131,290.96057,538.53973,-203.12823,174.14137,291.18964,544.7527,-212.52116,5.073326,5.1198783,18.765856,-5.655312,-0.074931644,1.5750992,3.4292567,-3.3486667,-0.49285233,0.26910236,0.6624626,-1.8363494,0.1803642362356186,-1.5871251821517944,30000,30,1000.0,0.0,1000,1000,2.1229898469017794,2.2678595092572245,7.61285986737837,-3.3073383959201648,2122.98984690178,1244.8662800724167,4190.384161092961,532.5491327221014,-0.093240835,0.83252084,0.999986,-0.99999964,10,2122.98984690178,30000,30,1000.0,0.0,1000,1000,4.220328266349778,1.7795850389070502,7.818397196352516,-1.81835176998803,4220.328266349779,306.84188002261715,4542.094143896625,3374.8635576863817,-0.114287004,0.879842,0.9993922,-0.9984366,10,4220.328266349779,15.64356014400255,0.041068241000175476,44.42405705800047,652.5750887760078,712.683774219011,2167.0870535569265,2
1997998,111.22544,-9.921143,104.16168,-10.509766,26.2588,26.85163,384.43317,333.94577,771.7919,-143.33142,383.0984,333.73172,767.13385,-146.06104,332.36792,326.75894,754.08594,-145.0983,329.32477,326.46454,746.8961,-145.89835,349.9256,330.51743,749.86346,-143.30724,349.37402,332.15182,747.0718,-143.27602,-0.0832761,0.82580125,0.9999653,-0.9994416,8.772034,4.7251163,14.700373,0.057074647,30001,30001,-376.72168,386.16998,334.65897,765.0448,-135.99216,384.8943,334.388,762.3746,-140.97934,383.573,334.64246,765.37756,-139.16399,6.2767963,4.615535,20.412472,-6.1014233,-0.14254162,1.6011715,4.041528,-3.129673,-0.58684564,0.330379,0.88170695,-2.229663,0.150301992893219,0.5245742797851562,40000,40,1000.0,0.0,1000,1000,3.3819148095634315,2.1986676376336645,7.714087378489603,-3.6761853003334863,3381.9148095634323,1027.937342287971,4318.507168014134,980.9150878188916,-0.118535735,0.88444775,0.99999964,-0.99999464,10,3381.9148095634323,40000,40,1000.0,0.0,1000,1000,4.338300594245032,1.6381345082257568,7.934213446019703,-2.085792061786831,4338.300594245032,100.88380489305715,4472.661258760945,4118.460744780841,-0.11156968,0.89144576,0.99957407,-0.9983944,10,4338.300594245032,16.58203794801375,0.04141645698109642,50.17873559700092,645.7567287950078,712.5589187970036,2879.654544972931,3
1997998,91.78375,-9.297607,98.865524,-10.366455,29.506945,30.776003,429.37384,352.8137,898.5129,-172.62187,428.79752,352.63242,895.1137,-171.48119,370.75708,342.1768,888.1601,-175.81537,367.3037,342.17123,887.95514,-175.12581,390.37936,345.1799,882.31506,-171.35338,388.8714,346.8485,883.178,-171.96687,-0.06717921,0.83121514,1.0,-0.99961156,8.208695,4.6050587,15.097398,-0.57957256,40001,40001,-420.8805,430.1947,352.8493,891.61206,-169.71516,429.7754,352.70157,888.699,-168.34898,430.92548,353.62143,893.62164,-171.93863,6.767397,5.0436554,31.379501,-6.201756,-0.08577508,1.6920052,8.072679,-3.2564843,-0.61511266,0.34525916,2.0,-2.579836,0.16574709117412567,1.3792489767074585,50000,50,1000.0,0.0,1000,1000,3.4703997226913113,2.1659095478857853,9.08255208594494,-3.0676528701550296,3470.39972269131,1139.7527776299369,4462.536802185556,1091.843371425628,-0.1256979,0.8865979,0.99999994,-0.99998254,10,3470.39972269131,50000,50,1000.0,0.0,1000,1000,4.232893906304275,1.7245889842885873,8.00640686188899,-2.0251701724496174,4232.893906304275,149.29954840717332,4430.958288661701,4034.794940754094,-0.114663474,0.89096045,0.9995987,-0.9985523,10,4232.893906304275,19.534125836013118,0.04967512801522389,58.793188184994506,630.8469603679841,709.223949517007,3588.887051090889,4
1997998,301.50772,12.854004,257.06357,10.186523,21.213417,22.178677,766.11475,369.28067,1198.5397,10.264532,765.39636,369.51944,1203.03,11.164287,723.5648,374.92355,1187.8859,-0.99347264,721.5802,376.48843,1192.613,-5.420716,741.9072,372.13196,1192.6049,10.240829,735.8625,374.5558,1188.9103,7.511482,-0.08055896,0.83223194,0.99947786,-0.9997257,8.454718,4.7069535,15.448512,-0.44810528,50001,50001,-753.79834,759.4233,371.79288,1190.6918,13.890789,758.95197,371.64578,1194.8977,9.5902605,756.73584,371.42667,1189.9287,12.02678,9.417664,4.2445498,23.346998,-0.09596038,-0.1086696,1.9177711,4.6144705,-4.658714,-0.6115957,0.19665875,-0.066255055,-1.3615773,0.45443999767303467,2.695779323577881,60000,60,1000.0,0.0,1000,1000,-0.40830081313613376,0.8330199612282506,5.769447460288727,-3.947154389044512,-408.3008131361338,158.26252719986593,-67.59129570004735,-587.2480638575497,-0.13656203,0.8982458,1.0,-1.0,10,-408.3008131361338,60000,60,1000.0,0.0,1000,1000,-0.5171613168709835,0.7930434990293657,6.145613342019365,-3.959276061722468,-517.1613168709835,202.9915907673681,14.065587322721516,-702.9434347723724,-0.13631721,0.9110017,1.0,-0.9999999,10,-517.1613168709835,24.556512515991926,0.04184825599077158,62.69042030602577,628.2278619729914,715.5166430509998,4304.415539944865,5
1997998,297.75708,11.247803,261.3091,4.973633,22.186337,22.407675,806.7935,367.6249,1280.2192,-137.98758,807.7887,367.41992,1284.6306,-123.88813,762.1971,376.01016,1273.6656,-140.61308,763.40393,376.19257,1273.3832,-126.78066,778.73865,373.05884,1261.622,-138.22704,777.00555,375.60873,1270.1603,-119.634384,-0.094222404,0.8278266,0.9999619,-0.9997093,7.797224,4.776484,14.961923,-1.300986,60001,60001,-799.04987,803.0908,368.89697,1276.857,-134.79051,804.9338,368.39407,1282.8518,-116.69582,806.8922,367.06793,1276.4304,-107.72756,5.8276253,4.229959,15.503575,-9.061238,-0.1319906,1.5696536,3.9541526,-2.807645,-0.58914876,0.19835132,0.09220497,-1.6167912,0.8437207937240601,-0.029293760657310486,70000,70,1000.0,0.0,1000,1000,-0.25999627701382305,0.9986649690385052,5.253550131611879,-3.948438685699176,-259.99627701382303,172.0101657725234,9.624744515342728,-515.7674155941853,0.026069734,0.84651524,0.99999994,-1.0,10,-259.99627701382303,70000,70,1000.0,0.0,1000,1000,-0.33023864333971553,0.7919391944702846,6.287336085759192,-3.9781732026682746,-330.2386433397156,170.67318254386228,108.59229745392028,-536.9789415447829,0.00296672,0.8821563,0.9999525,-0.9999402,10,-330.2386433397156,32.36390657298034,0.05955526800244115,66.97218925601919,619.6688881120062,719.0645392090082,5023.488828559901,6
1997998,132.54288,1.6835938,112.59527,0.6640625,21.683044,21.96141,824.2684,378.3412,1296.0742,93.23279,825.0715,377.42072,1298.1948,99.907036,780.4305,388.41614,1284.2495,87.09347,780.8589,388.63474,1286.346,79.01916,796.33777,386.13837,1287.8179,88.0396,794.95624,387.29263,1288.8165,94.34189,-0.08389672,0.8364335,0.99989927,-0.9997,7.7644944,4.6890626,14.5902,-0.88277906,70001,70001,-816.9526,822.22925,378.93536,1294.1152,95.546936,823.0989,377.58286,1293.6913,103.91653,824.0838,379.4607,1296.8802,90.66863,5.7593155,3.8366208,16.309618,-5.389022,-0.104758084,1.5543059,2.7386682,-2.6034336,-0.59017557,0.19543268,0.021356009,-1.9303501,0.8496920466423035,-0.03919730708003044,80000,80,1000.0,0.0,1000,1000,-0.18999042835993274,0.9596310216011731,6.308973171523418,-3.566297582747191,-189.99042835993282,203.63826386425563,199.44891901659182,-472.1330985453351,0.027166005,0.83009106,0.99998605,-0.99994123,10,-189.99042835993282,80000,80,1000.0,0.0,1000,1000,-0.08078969316141986,0.8378358244725084,5.275360392115611,-3.0881773789115146,-80.78969316141982,129.618873639204,106.38519807419287,-367.17561583390835,-0.12483278,0.76742315,0.9997114,-0.9994082,10,-80.78969316141982,40.61732059600763,0.06754128698958084,67.16178663898609,614.5938348860072,722.4404834079905,5745.937937650859,7
1997998,225.93011,2.8564453,236.81491,-1.0288086,22.882229,23.525005,880.56165,385.06158,1323.0654,83.65194,881.9303,386.3871,1324.2666,72.79338,833.9125,396.5112,1303.688,69.66405,834.6211,400.27698,1307.0579,57.956123,851.88965,394.29123,1299.4795,76.620544,849.65265,399.65012,1302.0469,64.83962,-0.059613463,0.825306,0.99993974,-0.9992871,8.334969,4.792022,14.800465,-1.0921341,80001,80001,-872.8782,878.0608,385.89352,1321.6478,78.62323,879.6157,387.38095,1323.2628,75.58977,882.3557,383.95615,1318.5781,86.38189,6.3313007,3.6217575,14.533445,-5.894299,-0.13458875,1.5786709,2.7932658,-2.6885643,-0.6071325,0.20074108,0.06941135,-2.0707493,0.8449526429176331,0.05582167208194733,90000,90,1000.0,0.0,1000,1000,-0.067397579846911,1.284510463693856,6.256152052698314,-3.971709351564067,-67.39757984691077,220.99286726657954,328.32418044164496,-421.53120921769295,-0.063368805,0.8016914,0.9999876,-0.9999967,10,-67.39757984691077,90000,90,1000.0,0.0,1000,1000,0.05532750600731705,1.1503306754838811,7.852345218464729,-3.330044483365691,55.32750600731688,310.8845898794737,897.4301297929359,-265.6739292953235,-0.040996276,0.76186156,0.9994842,-0.9990209,10,55.32750600731688,42.82616323500406,0.04759665398159996,66.38576440498582,614.3390336759912,723.5985579699627,6469.546199529781,8
1997998,279.43716,18.43164,241.66847,12.916504,24.21932,24.48825,850.6666,360.38562,1309.4634,71.964676,848.8879,362.07037,1308.0564,65.079056,801.9206,374.23245,1289.5164,54.720486,799.91046,376.44318,1288.2157,56.93475,816.8617,371.03122,1296.7108,63.46095,813.1689,374.68994,1300.3561,60.34067,-0.095789455,0.82902735,0.9999855,-0.99954665,7.7358093,4.671665,14.5409155,-0.47990808,90001,90001,-840.6178,845.2623,362.99634,1308.4932,77.459045,844.54846,364.13016,1307.0818,74.2867,843.8929,364.08185,1303.3066,66.58342,5.793676,4.281817,16.633083,-11.208884,-0.14882311,1.5495163,3.4167192,-2.6198509,-0.6228867,0.21473962,0.052455023,-1.8657665,0.8678959012031555,-0.029225483536720276,100000,100,1000.0,0.0,1000,1000,0.4641251860520075,1.3363743764796847,7.798158132626173,-3.84553345018968,464.1251860520074,369.33889568468874,1024.5294667257187,-92.41260745855116,-0.056096774,0.7806047,0.9999721,-0.99998885,10,464.1251860520074,100000,100,1000.0,0.0,1000,1000,0.23189540367179398,1.304564561293309,5.727260436670798,-4.035204171824029,231.89540367179407,466.26815292119966,977.2266247764335,-429.3875110377169,-0.07021411,0.8101677,0.9998315,-0.9992064,10,231.89540367179407,44.03703191099339,0.0489412659953814,65.88390620498103,610.3277826360136,720.2976620179834,7189.854957154777,9
